open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-17 00:00:00,99937.4,100409.0,99902.0,100087.4,4190.877,1737075599999,419721786.5367,93550,2167.334,217075520.127,0,50.0,50.0,50.0,50.0,50.0,50.0,100087.4,100087.4,100087.4,100087.4,507.0,150.0,507.0,321.6000000000058,35.39999999999418,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-17 01:00:00,100087.4,101844.4,99986.4,101636.2,20622.352,1737079199999,2085409512.4509,314529,12008.192,1214040620.4417,0,50.0,50.0,50.0,50.0,50.0,50.0,100397.16,100234.90476190476,100148.13725490196,100102.81094527362,687.1333333333333,1548.800000000003,1858.0,208.1999999999971,101.0,0.01547447530858026,0.0,0.010942106426000894,1401.2952380952338,1488.0627450980392,0.5,1.662206236842452
2025-01-17 02:00:00,101636.3,102133.7,100725.8,101057.8,16202.08,1737082799999,1644954207.0276,266490,7911.689,803560706.0548,0,93.05008170719992,94.93520140105085,96.01587039180035,97.20752384998652,64.97840046701695,65.33862346393344,100529.288,100313.27573696146,100183.81030372933,100112.31332392762,783.2355555555548,-578.5,1407.8999999999942,497.3999999999942,332.0,-0.005690885727722916,0.0,0.010953067106514969,744.5242630385474,873.9896962706698,0.9720752384998651,1.1850755531306616
2025-01-17 03:00:00,101057.8,101228.0,100890.3,101005.1,4058.714,1737086399999,410117603.1264,97453,2108.643,213079846.616,0,92.34834788996439,94.43714410862908,95.63015396530413,96.94189942230533,79.79078183655997,80.5486747857015,100624.45040000002,100379.16376201276,100216.01774279878,100121.1967734408,723.8308148148138,-52.69999999999709,337.6999999999971,170.1999999999971,114.80000000000291,-0.000521483744945983,0.0,0.009140949268888829,625.9362379872473,789.0822572012257,0.9694189942230532,0.36018209424084463
2025-01-17 04:00:00,101005.2,101448.8,100900.0,101424.9,4438.087,1737089999999,448811902.4934,90545,2063.363,208726481.7871,0,92.86285704624359,94.69072192934362,95.78019391671496,97.01194381794087,94.68768914634119,95.80873942460649,100784.54032000001,100478.75768944013,100263.42489014,100134.16894484936,700.4933728395058,419.6999999999971,548.8000000000029,23.90000000000873,105.19999999999709,0.004156225774738065,0.0,0.007958979202542713,946.142310559866,1161.4751098599954,0.9701194381794087,0.4481819700271308
2025-01-17 05:00:00,101425.0,101733.7,101222.7,101299.0,5581.598,1737093599999,566523813.3542,106869,2530.998,256929513.8262,0,90.66873890168898,93.23404505545459,94.69672483018343,96.29956022159489,94.12063703114244,95.36902423740084,100887.43225600001,100556.87600473154,100304.03567876195,100145.75930360708,675.2275897942384,-126.0,511.0,308.6999999999971,76.30000000000291,-0.0012413125376509182,0.012105419863039701,0.00808202670349455,742.1239952684555,994.964321238047,0.9629956022159489,0.6078659290821377
2025-01-17 06:00:00,101299.1,101560.0,101260.0,101374.0,2213.435,1737097199999,224458829.9338,57157,1119.671,113550438.2642,0,90.8237279556777,93.30417242350646,94.73613772679265,96.31691108632728,93.74297980276822,95.07101882456368,100984.74580480003,100634.69733761426,100345.99506390854,100157.9806040687,625.19724448834,74.89999999999418,300.0,186.0,39.10000000000582,0.000740382432205644,-0.0025797894844553637,0.003560675358260915,739.302662385744,1028.0049360914563,0.9631691108632728,0.270368477451406
2025-01-17 07:00:00,101374.0,101845.6,101356.1,101406.9,4732.976,1737100799999,480687639.7336,96679,2561.597,260198286.2723,0,90.90326366770942,93.33878536016955,94.75513627982694,96.32505134820067,93.2923342797102,94.729332945601,101069.17664384004,100708.24044831767,100387.59917904939,100170.40766273468,607.1042785565613,32.89999999999418,489.5,438.70000000001164,17.89999999999418,0.00032454080928046025,0.00345445873549588,0.002082574546069062,698.659551682329,1019.3008209506079,0.9632505134820067,0.6103116597825997
2025-01-17 08:00:00,101406.9,102186.9,101400.0,102091.9,10806.559,1737104399999,1100766257.4592,163838,6020.958,613327346.1957,0,92.52255514913752,94.06839868869352,95.15931633149549,96.49857183251403,93.5704521574565,94.88353011270503,101273.72131507203,100840.01754847789,100454.43450536118,100189.52698947364,631.0770414156857,685.0,786.8999999999942,95.0,6.899999999994179,0.006754964405775166,0.010759852720308105,0.0032423339012007044,1251.8824515221058,1637.4654946388182,0.9649857183251404,1.3351196467737347
2025-01-17 09:00:00,102092.0,102249.9,101676.3,101800.6,7161.791,1737107999999,730325226.2087,135703,3240.781,330491245.0554,0,84.81782040624923,89.31394663772993,91.81608193187516,94.45606314253574,92.24037689553101,93.91017818106586,101379.09705205762,100931.50159147999,100507.22530907251,100205.5575666928,623.4134358935931,-291.3999999999942,573.5999999999913,157.89999999999418,124.30000000000291,-0.002853311575159112,0.0037042185893207957,0.0036465656132496967,869.098408520018,1293.3746909274923,0.9445606314253574,0.8951291143941276
