open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-31 00:00:00,104676.9,104982.2,104356.1,104844.6,5641.434,1738285199999,590241274.5064,117801,2788.958,291862780.6816,0,50.0,50.0,50.0,50.0,50.0,50.0,104844.6,104844.6,104844.6,104844.6,626.0999999999913,167.70000000001164,626.0999999999913,137.59999999999127,320.79999999998836,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-31 01:00:00,104844.6,104871.3,104362.0,104693.3,3146.051,1738288799999,329040234.3952,77171,1440.567,150684389.496,0,0.0,0.0,0.0,0.0,25.0,25.0,104814.34000000001,104830.19047619049,104838.66666666667,104843.0945273632,610.5266666666596,-151.3000000000029,509.3000000000029,26.69999999999709,331.3000000000029,-0.0014430881514164717,0.0,0.0010204174177165465,-136.89047619048506,-145.3666666666686,0.0,0.7160298993397997
2025-01-31 02:00:00,104693.4,104820.0,104204.5,104300.1,3909.022,1738292399999,408135396.299,96550,2104.152,219691490.7418,0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,104711.49200000001,104779.70566893424,104817.54640522876,104837.69159674266,611.1897777777717,-393.29999999998836,615.5,126.60000000000582,95.60000000000582,-0.003755732219731356,0.0,0.001894569014569402,-479.60566893423675,-517.4464052287512,0.0,0.9236450623781801
2025-01-31 03:00:00,104300.0,104346.1,103880.0,104286.7,6899.153,1738295999999,718224656.6052,125421,2985.655,310821723.32,0,0.0,0.0,0.0,0.0,0.0,0.0,104626.53360000001,104732.75274808337,104796.72889914137,104832.20909329249,591.8444740740696,-13.30000000000291,466.1000000000058,46.10000000000582,406.6999999999971,-0.0001284754281156708,0.0,0.0017425569069142528,-446.0527480833698,-510.02889914136904,0.0,1.4083022465178514
2025-01-31 04:00:00,104286.6,104522.7,103926.4,103977.7,3580.472,1738299599999,373178391.9749,87195,1656.915,172698548.3913,0,0.0,0.0,0.0,0.0,0.0,0.0,104496.76688000001,104660.84296255163,104764.61011878289,104823.70651524978,592.4385441975273,-308.90000000000873,596.3000000000029,236.09999999999127,51.30000000000291,-0.0029629856923270026,0.0,0.0016761611367712573,-683.1429625516321,-786.9101187828928,0.0,0.7724481375925888
2025-01-31 05:00:00,103977.8,104450.0,103970.7,104274.8,2740.542,1738303199999,285800755.1414,67006,1514.138,157882237.0685,0,24.16938181903103,19.15956001148207,15.927083015591393,11.954720186186009,6.386520003827357,5.309027671863798,104452.37350400002,104624.07696611814,104745.40187883061,104818.24475887914,577.3534049711908,297.0,479.3000000000029,175.1999999999971,7.100000000005821,0.0028573434496050876,-0.005434710037522272,0.002609830765731827,-349.27696611813735,-470.6018788306101,0.11954720186186009,0.6344661355851449
2025-01-31 06:00:00,104274.7,104710.0,104250.6,104468.1,3109.419,1738306799999,324996086.439,77812,1708.937,178612558.2932,0,36.20719711008955,29.240305089871683,24.60768807760587,18.759670769326974,16.133288367117917,13.511590364399089,104455.51880320002,104609.22201696402,104734.52729534707,104814.76073142761,561.6262843083646,193.40000000000873,459.3999999999942,241.89999999999418,24.09999999999127,0.001853755653331346,-0.002151045004790131,0.0028978248975774635,-141.12201696401462,-266.4272953470645,0.18759670769326975,0.7498747075605386
2025-01-31 07:00:00,104468.1,104776.4,103982.3,104160.1,5858.806,1738310399999,611326205.3457,101725,2586.439,269870002.241,0,27.77624352431492,23.82921759488515,20.804650184462332,16.5630157441999,24.0763608987463,20.446473759219867,104396.43504256003,104566.44849153887,104712.00073474522,104808.24669429897,592.6227797339149,-308.0,794.0999999999913,308.29999999998836,177.8000000000029,-0.0029482684187804864,-0.0013422805922524983,0.002680291339656753,-406.348491538869,-551.9007347452134,0.16563015744199902,1.3435741350433608
2025-01-31 08:00:00,104160.0,104330.4,103982.9,103990.1,4387.29,1738313999999,456825757.4739,96652,2283.444,237763053.016,0,24.064795237217183,21.338334591508826,19.003503018019927,15.48521895674736,24.802619092088552,21.47194709336271,104315.16803404804,104511.55815901137,104683.69090201012,104800.10593117162,559.9397424360596,-169.89999999999418,347.5,170.39999999999418,7.2000000000116415,-0.0016321028877660515,-0.002844082706615403,0.002744622714136071,-521.4581590113667,-693.5909020101099,0.1548521895674736,1.005434405502581
2025-01-31 09:00:00,103990.1,104299.7,103888.6,104221.9,3036.23,1738317599999,316018711.4944,83996,1591.886,165701545.1748,0,37.68820761297425,32.35686622542336,28.395369123450095,22.856546987124545,25.841472803939112,22.734507441977453,104296.51442723844,104483.97166767696,104665.58145487246,104794.35263832416,540.0944434445839,231.79999999998836,411.09999999999127,77.80000000000291,101.5,0.002229058343053758,0.0023485805129368487,0.0025890080672260948,-262.0716676769662,-443.6814548724651,0.22856546987124546,0.7176420371557727
