open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-25 00:00:00,104808.0,104808.1,104310.0,104370.9,4738.537,1737766799999,495493589.7582,124726,2366.998,247559781.6123,0,50.0,50.0,50.0,50.0,50.0,50.0,104370.9,104370.9,104370.9,104370.9,498.1000000000058,-437.1000000000058,498.1000000000058,0.10000000000582077,60.89999999999418,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-25 01:00:00,104371.0,104779.8,104331.5,104690.1,3014.034,1737770399999,315354084.1767,75252,1545.773,161731266.1036,0,50.0,50.0,50.0,50.0,50.0,50.0,104434.74,104401.29999999999,104383.41764705883,104374.07611940298,491.46000000000544,319.1000000000058,448.3000000000029,89.69999999999709,39.5,0.003058323728165613,0.0,0.0021625614472496283,288.80000000001746,306.68235294117767,0.5,0.7775572774502807
2025-01-25 02:00:00,104690.0,104803.4,104413.1,104520.3,2333.561,1737773999999,244046913.25,56413,923.446,96589418.751,0,90.38396194359514,92.93735962066397,94.41924669690407,96.06889845811925,64.312453206888,64.80641556563468,104451.85200000001,104412.63333333332,104388.78558246828,104375.53108338901,477.97200000000316,-169.6999999999971,390.29999999998836,113.39999999999418,107.19999999999709,-0.0016219298672940363,0.0,0.002376579272767698,107.66666666668607,131.51441753172548,0.9606889845811925,0.6940899643193248
2025-01-25 03:00:00,104520.3,105234.5,104413.8,105153.9,3935.99,1737777599999,412760669.7403,89661,2364.314,247971002.2924,0,93.27822906275239,94.57215661561227,95.46789088773826,96.60518035267742,79.16983874542541,79.96237919488078,104592.26160000001,104483.23015873015,104418.79006943031,104383.27604773341,523.6690666666691,633.5999999999913,820.6999999999971,80.60000000000582,106.5,0.006061980304304493,0.0,0.003399764793345361,670.6698412698461,735.1099305696844,0.9660518035267742,1.1227943958838755
2025-01-25 04:00:00,105153.9,105153.9,104564.9,104609.4,2301.458,1737781199999,241293481.6212,58302,792.202,83070216.5506,0,71.18361428312524,77.0547169751151,80.94464588351885,85.77563523630627,88.18807773713046,90.27726115605373,104595.68928000002,104495.24633408918,104426.26496866833,104385.5260373082,532.3798577777799,-544.5,589.0,0.0,44.5,-0.005178124634464321,0.0,0.004314738372240822,114.15366591080965,183.13503133166523,0.8577563523630627,0.7049489143925537
2025-01-25 05:00:00,104609.3,104653.2,104128.2,104315.7,3509.165,1737784799999,366469532.6524,80199,1453.453,151833911.079,0,61.72071157983196,69.1579804353814,74.18126103016097,80.5315855838712,80.26161800870291,83.53126593380603,104539.69142400002,104478.14668322355,104421.92908754408,104384.83125086733,531.3958767407426,-293.6000000000058,525.0,43.89999999999418,187.5,-0.0028075870810844172,-0.0005288830507353959,0.0045656222495070314,-162.44668322354846,-106.22908754408127,0.805315855838712,1.0616276264329523
2025-01-25 06:00:00,104315.7,104439.2,104188.0,104265.1,3162.867,1737788399999,329891077.4526,76947,1517.197,158246459.3904,0,60.069783247077886,67.79008433734903,73.01342265688125,79.62834838834213,71.33426058261519,76.04644319018702,104484.77313920003,104457.85652291654,104415.77892724823,104383.63989513731,494.03642650864316,-50.59999999999127,251.1999999999971,123.5,77.10000000000582,-0.00048506600636333275,-0.004059600669022223,0.004214846325596985,-192.75652291653387,-150.6789272482274,0.7962834838834213,0.9627953802664614
2025-01-25 07:00:00,104265.1,104479.2,104240.0,104349.3,1594.929,1737791999999,166464331.2703,46608,887.113,92588293.9059,0,62.09440294899568,68.9577474423593,73.77672146243637,80.02973750710069,68.63527073836325,73.6571350498262,104457.67851136003,104447.5178064483,104413.1719104934,104383.29820463844,460.05823630749035,84.19999999999709,239.1999999999971,129.89999999999418,25.10000000000582,0.0008075568910401731,-0.0016360458207640427,0.004237268225983143,-98.21780644830142,-63.8719104933989,0.800297375071007,0.5188756115613723
2025-01-25 08:00:00,104349.4,104461.5,104071.0,104303.6,2258.027,1737795599999,235440171.8508,57066,961.018,100217953.4393,0,60.10936291190785,67.44122283367268,72.53940059540848,79.1185526772775,68.06301820446033,73.10984823824204,104426.86280908804,104433.81134869134,104408.87497282699,104382.50518767687,450.78380479982496,-45.79999999998836,390.5,112.10000000000582,232.60000000000582,-0.00043795214725927956,-0.008086243116042224,0.0023795460948299882,-130.21134869132948,-105.2749728269846,0.7911855267727751,0.756920927775366
2025-01-25 09:00:00,104303.6,104412.6,104230.1,104324.0,1250.312,1737799199999,130433192.9081,45953,671.164,70015617.77,0,60.78096027797667,67.8024621175889,72.76594159257715,79.23222212996588,68.06714413120697,73.02735455014067,104406.29024727044,104423.35312500646,104405.54654252005,104381.92304650597,415.01263082651496,20.39999999999418,182.5,88.60000000000582,73.5,0.00019558289455012812,-0.0027282443069168716,0.0013704217943184853,-99.35312500645523,-81.54654252005275,0.7923222212996588,0.4449686250839891
2025-01-25 10:00:00,104323.9,104629.9,104040.6,104480.6,3645.505,1737802799999,380283810.7277,89649,2118.915,221057558.6176,0,66.04673621583242,70.65849264722632,74.55628521912803,80.1265617195471,68.63405919949598,73.28720913570454,104421.15219781635,104428.80520833918,104408.4898153624,104382.90490673974,438.25094671631143,156.70000000001164,589.2999999999884,149.29999999998836,283.29999999998836,0.001501092749511157,0.001580778348800882,0.0008471604885323135,51.79479166082456,72.11018463761138,0.801265617195471,1.263233009554288
