open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-18 00:00:00,104042.6,104620.0,104036.2,104615.7,4016.138,1737161999999,419010770.4602,86004,2370.972,247370777.8701,0,50.0,50.0,50.0,50.0,50.0,50.0,104615.7,104615.7,104615.7,104615.7,583.8000000000029,573.0999999999913,583.8000000000029,4.30000000000291,6.400000000008731,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-18 01:00:00,104615.7,104615.7,104055.0,104227.8,3526.141,1737165599999,367830571.7094,80226,1534.549,160065897.0995,0,0.0,0.0,0.0,0.0,25.0,25.0,104538.12,104578.75714285715,104600.48823529412,104611.84029850746,580.7200000000022,-387.8999999999942,560.6999999999971,0.0,172.8000000000029,-0.0037078564689621007,0.0,0.002621850452869509,-350.95714285715076,-372.6882352941175,0.0,0.9350332969650155
2025-01-18 02:00:00,104227.7,104461.5,104205.7,104289.8,1946.369,1737169199999,203100381.8584,52845,1142.198,119185515.6042,0,3.0976767424432126,2.232383970042875,1.7449551096226088,1.2145669676964417,17.41079465668096,17.2483183698742,104488.456,104551.23741496599,104588.30438292965,104608.6359174278,537.3973333333356,62.10000000000582,255.8000000000029,171.6999999999971,22.0,0.0005948508939073172,0.0,0.002331499439949076,-261.4374149659852,-298.5043829296483,0.012145669676964416,0.6153781866499843
2025-01-18 03:00:00,104289.8,104432.4,103001.1,103531.1,12352.026,1737172799999,1280387805.1206,221979,5716.561,592696004.0867,0,2.1291647492736985,1.7012469277597546,1.4103409840540593,1.046985759175115,1.3112102992675432,1.0517653645588894,104296.9848,104454.08147068351,104546.84538752065,104597.91416700564,656.5843555555559,-758.6999999999971,1431.2999999999884,142.59999999999127,530.0,-0.007274920462020273,0.0,0.0036537315660929545,-922.9814706835023,-1015.7453875206411,0.01046985759175115,2.2622060106753117
2025-01-18 04:00:00,103531.2,103676.1,102620.1,103561.4,12188.929,1737176399999,1257630908.7596,207552,6069.062,626177548.2776,0,3.573995152206905,2.757236138340076,2.242184308552325,1.6307272206224752,2.2302890120475687,1.799160134076331,104149.86784,104369.06418776127,104508.20047036298,104587.60059320458,709.8397748148152,30.19999999999709,1056.0,114.70000000001164,911.0999999999913,0.0002926656820991802,0.0,0.003417942062983834,-807.664187761271,-946.8004703629849,0.016307272206224754,1.7909302380048335
2025-01-18 05:00:00,103561.3,103746.7,102769.2,102778.7,8402.875,1737179999999,868527177.6226,172391,3715.904,384338181.0849,0,2.4519521189679807,2.0933449279114313,1.8050542865067882,1.4008388148130422,2.1839426646704205,1.819193193037724,103875.63427200001,104217.60093178399,104440.37692250562,104569.60158232693,745.5278048395065,-782.6000000000058,977.5,185.39999999999418,9.5,-0.00755783525522058,-0.017559505886783677,0.003934040064968642,-1438.9009317839955,-1661.6769225056196,0.014008388148130421,1.188175953334613
2025-01-18 06:00:00,102778.6,103600.5,102770.0,103400.0,8819.548,1737183599999,910616068.4114,162182,4829.361,498621929.6117,0,24.908126024782845,19.645522537232154,16.212360639492218,12.005177081269068,8.165367867827888,6.753199744850444,103780.50741760002,104139.734176376,104399.57782750539,104557.9637556371,756.8574308609057,621.3999999999942,830.5,200.5,8.60000000000582,0.006045026839218703,-0.007942218870589213,0.005799666388352175,-739.734176376005,-999.577827505389,0.12005177081269068,1.2045735713940364
2025-01-18 07:00:00,103400.0,103459.7,102561.0,102781.0,8450.655,1737187199999,869744190.814,141963,3512.522,361553320.7717,0,19.53233977564588,16.31516090141548,13.947072275999304,10.763168822718697,12.684676122186355,10.65482906733277,103580.60593408001,104010.33092148305,104336.10418721107,104540.28252423773,775.7697734127845,-619.0,898.6999999999971,59.69999999999709,220.0,-0.005986460348162526,-0.014467378401339381,0.005928071921600461,-1229.3309214830515,-1555.1041872110654,0.10763168822718697,1.132365228288492
2025-01-18 08:00:00,102781.1,103317.6,102242.8,103242.0,12672.853,1737190799999,1302467968.8209,201463,6384.35,656341839.6767,0,32.54350600380732,26.867324071583923,22.865598969718818,17.600337666195486,20.942669170077185,17.675010628403445,103512.884747264,103937.15654800847,104293.19814065377,104527.36429016571,815.6404702910803,460.8999999999942,1074.800000000003,75.60000000000582,538.3000000000029,0.004485264786293186,-0.0027923976466974754,0.006087344406896265,-695.1565480084682,-1051.198140653767,0.17600337666195487,1.5758871913815515
2025-01-18 09:00:00,103242.0,103426.0,103011.8,103129.5,5288.885,1737194399999,545899958.0424,110604,2430.698,250928970.0326,0,31.072210701756788,25.954573419034205,22.240594748851322,17.252936345335158,23.04568613067787,19.684421998189816,103436.20779781122,103860.23687676957,104247.56291945167,104513.45519275113,762.1150742522692,-112.5,414.1999999999971,184.0,117.69999999999709,-0.0010896728075783235,-0.00417047278233007,0.006071200151759567,-730.7368767695734,-1118.062919451666,0.17252936345335157,0.6809920254473287
