open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-12 00:00:00,94562.4,94620.0,94384.3,94411.3,1823.794,1736643599999,172355152.3385,51513,916.017,86564791.1562,0,50.0,50.0,50.0,50.0,50.0,50.0,94411.3,94411.3,94411.3,94411.3,235.6999999999971,-151.09999999999127,235.6999999999971,57.60000000000582,27.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-12 01:00:00,94411.3,94559.0,94260.0,94540.1,1706.626,1736647199999,161112694.9933,42516,935.65,88335350.2773,0,50.0,50.0,50.0,50.0,50.0,50.0,94437.06000000001,94423.56666666667,94416.35098039216,94412.5815920398,244.13999999999749,128.8000000000029,299.0,18.89999999999418,151.3000000000029,0.0013642434750924526,0.0,0.000964665812427374,116.53333333334012,123.74901960784337,0.5,0.966811880739402
2025-01-12 02:00:00,94540.1,94633.0,94429.1,94583.1,1340.459,1736650799999,126715797.03,37083,690.16,65248137.4179,0,50.0,50.0,50.0,50.0,50.0,50.0,94466.26800000001,94438.76031746031,94422.89015763169,94414.27829261652,238.77466666666373,43.0,203.89999999999418,49.89999999999418,111.0,0.00045483345162522504,0.0,0.000694629435842391,144.33968253969215,160.2098423683201,0.5,0.8255957497609775
2025-01-12 03:00:00,94583.0,94665.7,94362.5,94586.0,1254.494,1736654399999,118554015.2867,36459,598.747,56587062.9927,0,50.0,50.0,50.0,50.0,50.0,50.0,94490.21440000001,94452.78314436885,94429.28662203829,94415.98696632184,247.3647111111082,3.0,303.1999999999971,79.69999999999709,220.5,3.066086859071504e-05,0.0,0.000636027079891073,133.2168556311517,156.7133779617143,0.5,0.819211499446646
2025-01-12 04:00:00,94586.0,94614.5,94451.1,94535.9,1126.405,1736657999999,106493529.3592,29566,465.885,44046251.456,0,90.54003021147946,93.54254020807846,95.11929951719013,96.73320292227204,64.51418006935948,65.03976650573004,94499.35152000003,94460.69903538133,94433.4675388211,94417.18013083606,236.169416296293,-50.10000000000582,163.39999999999418,28.5,84.79999999998836,-0.0005296766963398536,0.0,0.000707286886375656,75.20096461866342,102.43246117889066,0.9673320292227204,0.7766405700781243
2025-01-12 05:00:00,94536.0,94587.5,94446.5,94517.4,723.872,1736661599999,68420651.4571,23320,316.697,29934267.5821,0,86.89742660384118,91.06100690264708,93.25192488338597,95.4926627068253,78.20118237024185,79.45707480019203,94502.96121600003,94466.09912724978,94436.75900788694,94418.17734346456,223.48016079012064,-18.60000000000582,141.0,51.5,70.89999999999418,-0.00019569285319120944,0.0011238061545597589,0.000730579585316604,51.30087275021651,80.64099211305438,0.954926627068253,0.5445615090933028
2025-01-12 06:00:00,94517.5,94578.8,94315.3,94324.0,1331.523,1736665199999,125730855.2068,32784,604.148,57048185.9855,0,57.75048898224294,69.14549852284372,75.93577054943381,83.44494610724882,84.58301521118976,88.1023316500033,94467.16897280002,94452.56587703551,94432.33708600902,94417.2402554699,228.81613935143787,-193.5,263.5,61.30000000000291,8.69999999999709,-0.002046184088855485,-0.00228580253247046,0.000957643270908078,-128.56587703550758,-108.33708600902173,0.8344494610724883,1.0014492048229897
2025-01-12 07:00:00,94324.0,94409.8,94227.2,94291.3,1649.421,1736668799999,155558560.7393,37729,776.742,73261009.0663,0,54.07071886203257,66.07276558000984,73.37602613538704,81.57104472925478,75.42642366850022,80.85457385606894,94431.99517824003,94437.20722207974,94426.80621989102,94415.98711859956,222.6539874379136,-32.69999999999709,182.60000000000582,85.80000000000291,64.10000000000582,-0.00034667740977900596,-0.0030851177430217813,0.0008246559606094572,-145.90722207973886,-135.50621989101637,0.8157104472925478,1.2043312000061335
2025-01-12 08:00:00,94291.2,94359.5,94069.2,94143.1,2531.946,1736672399999,238488917.0291,50724,1173.353,110516084.2663,0,40.15545915937806,53.7101661353927,62.72799007250534,73.5135635128602,62.97614341274876,70.67992891910873,94374.21614259202,94409.1970104531,94415.68048577764,94413.27182388713,231.6734557795255,-148.09999999999127,290.3000000000029,68.30000000000291,73.90000000000873,-0.0015717250690148177,-0.004682511153870528,0.0008211409233082599,-266.09701045310067,-272.5804857776384,0.735135635128602,1.68939811128558
2025-01-12 09:00:00,94143.2,94197.0,93661.1,93859.1,5890.657,1736675999999,553142666.9513,95195,2371.662,222703857.5613,0,25.226326710129655,38.09829554495717,47.920946877030225,61.06520907616423,52.627075753453234,61.34165436164087,94271.19291407363,94356.80681898138,94393.85380006088,94407.75767638577,272.2369950089213,-284.09999999999127,535.8999999999942,53.80000000000291,198.0,-0.0030166841754732943,-0.007159185029179227,0.0011847248688286697,-497.70681898137263,-534.7538000608765,0.6106520907616423,3.039680643114367
