open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-24 00:00:00,103864.0,104117.5,103373.9,103416.8,5121.512,1737680399999,531172960.5711,126313,2328.336,241496656.7285,0,50.0,50.0,50.0,50.0,50.0,50.0,103416.8,103416.8,103416.8,103416.8,743.6000000000058,-447.1999999999971,743.6000000000058,253.5,42.90000000000873,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-24 01:00:00,103416.8,103848.2,103020.0,103184.8,4029.006,1737683999999,416662460.9528,120599,1953.81,202094777.5969,0,0.0,0.0,0.0,0.0,25.0,25.0,103370.40000000001,103394.70476190477,103407.70196078431,103414.49154228857,754.8800000000047,-232.0,828.1999999999971,431.3999999999942,164.8000000000029,-0.0022433492430630197,0.0,0.0015862874623395697,-209.9047619047633,-222.90196078430745,0.0,0.8806071962264869
2025-01-24 02:00:00,103184.8,103490.0,102900.1,102968.2,4142.633,1737687599999,427464716.5784,120319,1875.603,193574195.2071,0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,103289.96,103354.08526077098,103390.46658977316,103410.050830425,732.8826666666699,-216.60000000000582,589.8999999999942,305.1999999999971,68.09999999999127,-0.0020991463859018067,0.0,0.0012556423216697698,-385.88526077098504,-422.266589773164,0.0,0.9349099397125632
2025-01-24 03:00:00,102968.3,104289.9,102680.0,103842.6,11441.526,1737691199999,1185458203.0632,250017,5755.554,596357060.9748,0,43.25358220522051,35.18818475406718,29.655354853588705,22.55875751399617,11.729394918022393,9.885118284529568,103400.48800000001,103400.6104740309,103408.19731174284,103414.35480226157,849.8183111111132,874.3000000000029,1609.8999999999942,447.29999999998836,288.3000000000029,0.008491942172437872,0.0,0.005074368157105533,441.9895259691111,434.4026882571634,0.2255875751399617,1.8502810447049702
2025-01-24 04:00:00,103842.6,104900.1,103745.5,104580.1,5712.498,1737694799999,595685327.7921,155591,3281.0,342177967.1987,0,60.53189903322363,51.60365279749817,44.95359440620486,35.72832100510101,28.93061251718845,24.86964975326452,103636.41040000002,103512.94280983748,103454.1542799098,103425.95425696544,890.4558696296322,737.5,1154.6000000000058,320.0,97.10000000000582,0.007102094901321854,0.0,0.005164117258700157,1067.1571901625284,1125.9457200902107,0.3572832100510101,0.9380998401329516
2025-01-24 05:00:00,104580.0,105238.5,104500.0,105180.0,6211.329,1737698399999,651526883.9123,161871,3360.833,352610420.5773,0,69.57458704010894,60.8271056168023,53.995936546421476,44.06151160319881,49.20631438945588,42.86829526873834,103945.12832000002,103671.71016128153,103521.83450422705,103443.40744843842,870.1950870123479,600.0,738.5,58.5,80.0,0.00573627296206447,0.017049454247278995,0.0051763772335036325,1508.2898387184687,1658.165495772948,0.4406151160319881,1.0166256102540354
2025-01-24 06:00:00,105180.0,105331.2,104574.3,104956.0,5054.235,1737701999999,530083472.4008,121977,2126.038,223021031.917,0,63.09703824835526,56.252205614767824,50.550798439223556,41.878114978494,56.2276546763561,49.83344313061664,104147.30265600001,103794.02347925473,103578.07628837501,103458.45812059326,855.0890754107008,-224.0,756.8999999999942,151.1999999999971,381.6999999999971,-0.0021296824491348065,0.017165318922942152,0.005145568296460115,1161.9765207452729,1377.923711624986,0.41878114978493997,0.8481736238898145
2025-01-24 07:00:00,104956.1,105155.0,104612.6,104999.9,4498.611,1737705599999,471744214.069,100300,2128.093,223199546.4434,0,63.88773959260291,56.97696516233153,51.22841870684537,42.47969801991748,58.01875879796722,51.92505123083013,104317.82212480002,103908.86886218285,103633.83408098776,103473.79585073661,813.3971986892733,43.79999999998836,542.3999999999942,155.10000000000582,343.5,0.0004182705133579656,0.01973133452852438,0.0045603707735010915,1091.0311378171464,1366.0659190122387,0.4247969801991748,0.7787889338874541
2025-01-24 08:00:00,104999.9,105595.6,104875.7,105454.3,6587.416,1737709199999,693622809.2529,143272,3414.098,359520325.23,0,71.4784086289359,64.02684970550732,57.868393306178845,48.42966225945409,59.085340160868896,53.215870150749254,104545.11769984002,104056.0527800702,103705.22490134118,103493.50235968451,800.9309055307046,454.40000000000873,719.9000000000087,141.3000000000029,124.19999999999709,0.004327623169164907,0.015520605223674933,0.00384104791436507,1398.2472199298063,1749.0750986588246,0.4842966225945409,1.1228812430957196
2025-01-24 09:00:00,105454.3,105732.1,105021.0,105105.9,5699.958,1737712799999,600659657.0617,140152,2459.92,259287021.3066,0,59.89498560234169,55.987776989299476,51.85415717678424,44.61870024374476,58.997197285712765,53.65032306326949,104657.27415987203,104156.03822958731,103760.1533365827,103509.5461172996,788.9534514599447,-348.40000000000873,711.1000000000058,277.8000000000029,84.89999999999418,-0.003303800793329481,0.005027725159949092,0.00394210940389572,949.8617704126809,1345.7466634172888,0.44618700243744763,0.9743730478634028
2025-01-24 10:00:00,105106.0,105390.0,105006.5,105368.8,3632.567,1737716399999,382158768.7059,100184,1926.426,202682664.1076,0,65.02700772565291,60.28781230454086,55.71323011219811,47.94731431656393,60.100812999782555,55.145260198387064,104799.57932789763,104271.539350579,103823.23751946182,103528.04615593344,734.8929912652854,262.8000000000029,383.5,21.19999999999709,99.5,0.0025012867974110176,0.001795018064270737,0.0031603977456111693,1097.260649421005,1545.5624805381813,0.4794731431656393,0.6431258124026427
2025-01-24 11:00:00,105368.8,105494.1,105171.7,105374.0,2301.899,1737719999999,242454412.021,64556,1052.871,110899640.8463,0,65.13290860517574,60.37532461285984,55.791106193387414,48.01387001268252,58.883637968900054,54.45283116078992,104914.46346231812,104376.53560290481,103884.05173438489,103546.4138558744,679.8939257632486,5.19999999999709,322.40000000000873,120.10000000000582,197.10000000000582,4.935047186638286e-05,0.003982621288921129,0.002867440691930078,997.4643970951875,1489.9482656151085,0.4801387001268252,0.4287043370039571
2025-01-24 12:00:00,105374.1,105560.0,105133.7,105484.4,3410.19,1737723599999,359255253.6042,87946,1786.2,188175996.8551,0,67.63011750338472,62.38648595686655,57.55191190339214,49.49047980533814,61.01654095808908,56.35208273632588,105028.4507698545,104482.04649786626,103946.8104898992,103565.69730009456,646.0814023281492,110.29999999998836,426.3000000000029,75.60000000000582,240.40000000000873,0.0010476967752954813,0.0046142901088477295,0.00286038002834823,1002.3535021337302,1537.5895101007918,0.4949047980533814,0.6534531445809451
2025-01-24 13:00:00,105484.4,105758.3,104911.2,105073.1,6300.054,1737727199999,662827623.9587,147594,2965.327,312059609.9069,0,51.2274988501744,51.30028899213481,49.406178704385766,44.427518253495734,58.02069985395374,54.2497322670551,105037.38061588362,104538.33730759329,103990.97870598159,103580.69633193442,672.8838820177301,-411.29999999998836,847.1000000000058,273.90000000000873,161.90000000000873,-0.0038991547565325746,-0.003614836000049304,0.0027783262903705664,534.7626924067154,1082.1212940184196,0.44427518253495735,1.1895963167824142
