open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-08 00:00:00,96920.2,97242.2,96669.4,97228.0,6054.329,1736297999999,587002613.8119,115989,3040.443,294821119.8915,0,50.0,50.0,50.0,50.0,50.0,50.0,97228.0,97228.0,97228.0,97228.0,572.8000000000029,307.8000000000029,572.8000000000029,14.19999999999709,250.8000000000029,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-08 01:00:00,97228.0,97228.1,96571.0,96867.0,4225.599,1736301599999,409369135.2569,104704,1902.692,184324255.75,0,0.0,0.0,0.0,0.0,25.0,25.0,97155.80000000002,97193.61904761904,97213.8431372549,97224.40796019901,584.0400000000033,-361.0,657.1000000000058,0.10000000000582077,296.0,-0.0037129222034805176,0.0,0.0026254324680991723,-326.6190476190386,-346.8431372548948,0.0,0.8221067307086198
2025-01-08 02:00:00,96867.1,97143.9,96736.4,96829.7,3389.991,1736305199999,328754469.2927,79242,1562.136,151510729.4357,0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,97090.58000000002,97158.96009070294,97198.77870049981,97220.48051780897,560.5013333333362,-37.40000000000873,407.5,276.79999999998836,93.30000000000291,-0.0003850640569027508,0.0,0.002041596820332924,-329.26009070294094,-369.07870049981284,0.0,0.743967319777096
2025-01-08 03:00:00,96829.7,96830.1,96200.0,96504.1,8920.271,1736308799999,860657534.4351,182952,4395.334,424058374.9777,0,0.0,0.0,0.0,0.0,0.0,0.0,96973.28400000003,97096.59246301695,97171.53639851943,97213.35235345268,569.7811555555588,-325.59999999999127,630.1000000000058,0.40000000000873115,304.1000000000058,-0.0033626046553897337,0.0,0.001943027833248671,-592.4924630169407,-667.4363985194213,0.0,1.5794946390446472
2025-01-08 04:00:00,96504.1,96600.0,96010.0,96248.9,7297.081,1736312399999,702692114.0049,151220,3385.494,326091600.2149,0,0.0,0.0,0.0,0.0,0.0,0.0,96828.40720000003,97015.85984749152,97135.35457896964,97203.75581262232,572.4770014814843,-255.20000000001164,590.0,95.89999999999418,238.89999999999418,-0.002644447230739533,0.0,0.00171842352558508,-766.9598474915256,-886.4545789696422,0.0,1.2207673628013744
2025-01-08 05:00:00,96248.9,96616.3,96069.2,96454.6,5062.71,1736315999999,488029005.2985,117601,2499.452,240975945.0076,0,12.024854483704928,8.58453939439974,6.6465714241311815,4.560205800687868,2.8615131314665803,2.215523808043727,96753.64576000003,96962.4065286828,97108.65832097083,97196.30152592956,569.0934012839539,205.70000000001164,547.1000000000058,161.6999999999971,179.6999999999971,0.0021371672819119336,-0.00795449870407694,0.002454809952395314,-507.8065286827914,-654.0583209708275,0.04560205800687868,0.8691352364397565
2025-01-08 06:00:00,96454.7,96605.5,95225.3,95267.9,17436.014,1736319599999,1668943977.1358,282006,6937.613,664019963.955,0,6.5621076300144665,5.481829734432125,4.660822355113893,3.5534466671196867,4.688789709610622,3.769131259748358,96456.49660800003,96801.02495452252,97036.47172014845,97177.1134510447,677.2409477794263,-1186.800000000003,1380.199999999997,150.8000000000029,42.59999999999127,-0.01230319756652365,-0.016508201967646463,0.00546695067210952,-1533.1249545225292,-1768.5717201484513,0.03553446667119687,2.3298612157695966
2025-01-08 07:00:00,95267.8,95798.0,95222.0,95628.4,8582.64,1736323199999,819609849.1599,174280,4416.68,421823705.0565,0,19.837518505360748,16.019807531006464,13.394441978871328,10.050115870033906,10.028725553279443,8.233945252705468,96290.87728640003,96689.34638742513,96981.2532213191,97161.70336695471,663.7421547421694,360.59999999999127,576.0,169.60000000000582,45.80000000000291,0.003784065776615275,-0.012406317483168894,0.006282077163155727,-1060.9463874251378,-1352.8532213191065,0.10050115870033906,1.1261711862173067
2025-01-08 08:00:00,95628.3,96100.0,95500.0,95910.9,6308.108,1736326799999,604606770.723,126855,3043.629,291744341.7118,0,29.28528521600539,23.643942881580145,19.79195906067264,14.888392560975802,15.048526715672912,12.61574113155262,96214.88182912004,96615.20863624178,96939.27858518893,97149.2575623084,655.2432007765468,282.59999999999127,600.0,189.10000000000582,128.3000000000029,0.002954143329805703,-0.006146889095903774,0.0066820820744121785,-704.3086362417816,-1028.3785851889406,0.14888392560975802,0.8438721832892534
2025-01-08 09:00:00,95910.9,96072.6,95369.6,95401.0,4652.252,1736330399999,445589154.4943,95101,1852.282,177471467.4503,0,23.329803507419456,19.914516739212317,17.238191114864676,13.479096850930077,19.859422383932976,16.80819738480288,96052.10546329603,96499.56971850447,96878.95393478936,97131.86196467349,661.6107740063406,-509.8999999999942,703.0,161.70000000001164,31.39999999999418,-0.005316392610224652,-0.008809451328794293,0.006927374076753819,-1098.56971850447,-1477.9539347893588,0.13479096850930078,0.6467839568730247
2025-01-08 10:00:00,95400.9,95964.6,95400.9,95913.0,4573.005,1736333999999,437504514.1978,97235,2542.414,243263284.6961,0,38.4193978117419,32.188902748597854,27.65309033554844,21.512917581024524,25.249120789796773,21.56108017036192,96024.28437063683,96443.70593578977,96841.07338832704,97119.7339849255,648.5560041388302,512.1000000000058,563.7000000000116,51.60000000000582,0.0,0.005366820054297117,-0.005615076937751096,0.0075066553507046815,-530.705935789767,-928.0733883270441,0.21512917581024524,0.6575390839455177
2025-01-08 11:00:00,95913.1,96015.8,94480.7,95093.9,17901.879,1736337599999,1701138978.0704,281276,7844.714,745464510.4933,0,27.88394131137538,25.143185787410374,22.598089064805208,18.54601464102585,25.748868425073514,22.496456838406107,95838.20749650947,96315.15298952407,96772.55678486325,97099.5764328367,766.7618702536536,-819.2000000000116,1535.1000000000058,102.69999999999709,613.1999999999971,-0.008540031069823706,-0.0018264284192262004,0.00617315880682511,-1221.2529895240732,-1678.6567848632549,0.1854601464102585,2.2755690791053196
2025-01-08 12:00:00,95093.8,95335.1,94808.5,94849.6,9095.257,1736341199999,864738830.0182,179230,4490.904,427017357.863,0,25.391844854029472,23.39749667867123,21.307314652333204,17.75932799481538,26.909861738226486,23.852831350895617,95640.48599720758,96175.57651433129,96697.1467148686,97077.18860763435,734.7402875531673,-244.1999999999971,526.6000000000058,241.3000000000029,41.10000000000582,-0.002569039654488736,-0.008144024160186558,0.005748679461947424,-1325.9765143312834,-1847.5467148686002,0.1775932799481538,1.1424089665830641
2025-01-08 13:00:00,94849.6,95629.0,94849.6,95343.6,9961.319,1736344799999,949730394.0721,215806,5225.552,498261289.2966,0,38.68837298921018,33.98901538423547,30.257592896820938,24.71366160542844,27.509899283439026,24.720998871319782,95581.10879776606,96096.34065582354,96644.06645154042,97059.93896974744,740.6949158794109,494.0,779.3999999999942,285.3999999999942,0.0,0.005208245474941364,-0.00591486473383096,0.006262572820581519,-752.740655823538,-1300.4664515404147,0.2471366160542844,1.2291372002694683
2025-01-08 14:00:00,95343.5,95848.6,94839.5,95256.9,14167.231,1736348399999,1350007198.6676,330431,7266.14,692544400.0568,0,37.28877451338849,33.07182902969106,29.60105618235751,24.324888194436554,30.152780364199256,27.055321243837216,95516.26703821286,96016.39392669749,96589.66776716629,97041.99828348131,776.4822604288236,-86.60000000000582,1009.1000000000058,505.1000000000058,417.3999999999942,-0.0009093426302343444,-0.0015104663473129998,0.005828184264257175,-759.493926697498,-1332.7677671662968,0.24324888194436553,1.6650655642224839
2025-01-08 15:00:00,95256.8,96064.5,94588.9,95450.0,22545.668,1736351999999,2147077211.6048,428259,10998.008,1047736192.366,0,42.81756417984084,37.373454369220184,33.188589550547334,27.076424656638167,34.81143292771557,31.015746209908595,95503.01363057029,95962.4516479644,96544.97491355192,97026.1575045412,869.6979590383146,193.1999999999971,1475.6000000000058,614.5,667.9000000000087,0.0020271497392840843,-0.0048272913994974465,0.005172492240826695,-512.4516479643935,-1094.9749135519232,0.27076424656638165,2.402095167961688
2025-01-08 16:00:00,95449.9,95456.2,94513.0,94744.0,9908.571,1736355599999,940223873.9643,245849,4674.249,443565828.6641,0,30.87504290516503,29.461369596856088,27.496332601391657,23.685542834548656,33.302217665255775,30.09532611143217,95351.21090445624,95846.40863387255,96474.3484463538,97003.44946967014,879.498231166539,-705.8999999999942,943.1999999999971,6.30000000000291,231.0,-0.007396542692509223,-0.0036795209787378047,0.0047623952529471155,-1102.4086338725465,-1730.3484463538043,0.23685542834548656,1.0522468854619285
