open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-23 00:00:00,103664.9,103777.4,103000.1,103274.9,7162.827,1737593999999,740339858.8575,178922,3197.009,330513821.5927,0,50.0,50.0,50.0,50.0,50.0,50.0,103274.9,103274.9,103274.9,103274.9,777.2999999999884,-390.0,777.2999999999884,112.5,274.79999999998836,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-23 01:00:00,103274.8,103623.7,102544.8,102908.5,7302.688,1737597599999,752147090.0805,178738,3416.655,352031347.6941,0,0.0,0.0,0.0,0.0,25.0,25.0,103201.62,103240.00476190475,103260.53137254901,103271.25422885572,817.5133333333225,-366.3000000000029,1078.8999999999942,348.8999999999942,363.6999999999971,-0.0035478126824619594,0.0,0.0025086824061484867,-331.50476190475456,-352.0313725490123,0.0,1.0096685807591366
2025-01-23 02:00:00,102908.6,102964.6,102082.0,102625.4,10034.363,1737601199999,1027763748.3501,247567,4887.631,500681126.555,0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,103086.376,103181.47097505668,103235.62425990003,103264.82781861835,826.191555555547,-283.20000000001164,882.6000000000058,56.0,543.3999999999942,-0.0027509875277552664,0.0,0.001861443773655112,-556.0709750566893,-610.224259900031,0.0,1.2287036286466404
2025-01-23 03:00:00,102625.3,102970.5,102147.9,102417.0,6390.656,1737604799999,656151922.7793,129836,2780.868,285469511.4175,0,0.0,0.0,0.0,0.0,0.0,0.0,102952.50080000001,103108.66421552747,103203.5213477471,103256.39172092066,825.7126814814749,-208.3000000000029,822.6000000000058,345.1999999999971,269.1000000000058,-0.002030686360296685,0.0,0.001520253012879222,-691.6642155274749,-786.521347747097,0.0,0.827522890993079
2025-01-23 04:00:00,102417.1,102454.0,101550.4,102026.1,9345.393,1737608399999,952737277.5963,205988,4168.716,424989057.4614,0,0.0,0.0,0.0,0.0,0.0,0.0,102767.22064000001,103005.56286166771,103157.34796156094,103244.15001225477,836.0976572839458,-391.0,903.6000000000058,36.89999999999418,475.70000000001164,-0.003816749172500633,0.0,0.001528067407086923,-979.4628616677073,-1131.2479615609336,0.0,1.1613244302784425
2025-01-23 05:00:00,102026.1,102619.0,101940.8,102508.8,5945.099,1737611999999,608308951.9422,124272,2734.953,279803541.8222,0,22.17079579571609,16.68992342658626,13.357706512508813,9.528752809059554,5.5633078088620875,4.4525688375029375,102715.53651200002,102958.25211293747,103131.9147081664,103236.83309670995,815.0446363127526,482.6999999999971,678.1999999999971,110.19999999999709,85.30000000000291,0.004731142325346216,-0.0074180657642853864,0.003543767563325612,-449.4521129374625,-623.1147081663948,0.09528752809059554,0.7724080015026085
2025-01-23 06:00:00,102508.8,102955.0,102183.4,102238.6,5448.574,1737615599999,559182914.5885,119894,2372.327,243495560.107,0,19.296974280658333,15.079830985987783,12.333072608872087,9.011136041474757,10.589918137524682,8.5635930404603,102620.14920960003,102889.71381646724,103096.88275882654,103226.900429081,809.2520181377197,-270.1999999999971,771.6000000000058,446.1999999999971,55.20000000001164,-0.0026358712617843283,-0.006509666354091226,0.0034326564621927425,-651.1138164672302,-858.2827588265354,0.09011136041474757,0.7387238715775447
2025-01-23 07:00:00,102238.6,102753.0,102057.3,102668.4,3955.099,1737619199999,404835791.4494,105502,2194.191,224627958.4781,0,35.304224848258514,27.750618647612157,22.799436968208596,16.75725917968549,19.8401243533954,16.1634053631965,102629.79936768004,102868.63631013702,103080.07951338236,103221.3432108812,794.11174905269,429.79999999998836,695.6999999999971,84.60000000000582,181.3000000000029,0.004203891680832683,0.0004189995848979944,0.004051378781368663,-200.23631013702834,-411.6795133823616,0.1675725917968549,0.5692356452267556
2025-01-23 08:00:00,102668.3,102668.4,102010.3,102181.8,3785.996,1737622799999,387482766.6097,102202,1609.308,164698309.3558,0,27.810161281778875,23.260052533474166,19.822428272786794,15.181462628828186,22.0301673890247,18.318312616622492,102540.19949414404,102803.22332821922,103044.85286579873,103210.9994973401,775.9768491789969,-486.5,658.0999999999913,0.09999999999126885,171.5,-0.004739530371565048,-0.0022964937461553703,0.004555656852059245,-621.4233282192145,-863.0528657987306,0.15181462628828185,0.5739189005619691
2025-01-23 09:00:00,102181.8,102445.8,101585.7,101635.9,5503.101,1737626399999,561085674.8713,134267,2388.843,243639307.2227,0,21.62922920832895,19.2634159108473,17.047701120865753,13.632636435761952,23.424695697311208,19.889855453953714,102359.33959531522,102692.04967791261,102989.59981223801,103195.32686552579,787.1932692884648,-545.9000000000087,860.1000000000058,264.0,50.19999999999709,-0.005342438673031857,-0.0038245115710588973,0.004877168868633753,-1056.1496779126173,-1353.6998122380173,0.13632636435761952,0.8482779395243034
2025-01-23 10:00:00,101635.8,102040.1,101211.0,101641.8,7150.297,1737629999999,726488188.0003,173791,3439.436,349518732.1407,0,21.85448433707748,19.434403450744398,17.186907404765094,13.735071097869422,20.652623965021956,18.019012266139214,102215.83167625219,102592.0258990638,102936.74491764045,103179.86888676435,792.7808333833369,6.0,829.1000000000058,398.3000000000029,424.8000000000029,5.8050354254879366e-05,-0.008457810451395376,0.003915617716903181,-950.2258990637929,-1294.944917640445,0.13735071097869422,1.0920410618707825
2025-01-23 11:00:00,101641.8,102150.0,101641.8,101909.2,4918.402,1737633599999,501249815.8459,121078,2382.378,242798998.2116,0,32.41871031528396,27.398574507197864,23.639935861478747,18.45554689901897,22.03213128959652,19.291514795703197,102154.50534100176,102526.99486105773,102896.4490385173,103167.22541525426,754.8367222655584,267.3999999999942,508.1999999999971,240.8000000000029,0.0,0.002630807404040425,-0.003221875103923688,0.004288583608974813,-617.7948610577296,-987.2490385173005,0.1845554689901897,0.767077074898598
