open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-07 00:00:00,102180.5,102762.1,101890.3,102004.7,8901.098,1736211599999,910248321.6417,167234,4843.392,495465777.8992,0,50.0,50.0,50.0,50.0,50.0,50.0,102004.7,102004.7,102004.7,102004.7,871.8000000000029,-175.8000000000029,871.8000000000029,581.6000000000058,114.39999999999418,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-07 01:00:00,102004.6,102028.2,101646.2,101873.9,3960.943,1736215199999,403358353.6557,91195,1934.49,196991901.3551,0,0.0,0.0,0.0,0.0,25.0,25.0,101978.54000000001,101992.24285714285,101999.57058823529,102003.39850746268,806.4933333333358,-130.70000000001164,382.0,23.59999999999127,227.6999999999971,-0.0012822938550870466,0.0,0.0009067186804058907,-118.34285714285215,-125.67058823529806,0.0,0.6159120469294104
2025-01-07 02:00:00,101873.9,101979.9,101608.5,101627.7,2225.27,1736218799999,226520300.4309,58600,973.869,99136075.3993,0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,101908.372,101957.5244897959,101984.98742791233,101999.6602138561,748.4808888888903,-246.1999999999971,371.3999999999942,106.0,19.19999999999709,-0.0024167132111364564,0.0,0.0012091103858522761,-329.82448979590845,-357.28742791233526,0.0,0.442478450931382
2025-01-07 03:00:00,101627.7,101785.7,101459.4,101661.3,3037.024,1736222399999,308667349.2892,70786,1691.138,171887983.4244,0,4.286990175648171,3.1994667555412377,2.555793893478537,1.824939285077221,1.0664889185137458,0.8519312978261789,101858.95760000002,101929.31263362487,101972.29380328831,101996.29344555903,692.1901037037053,33.60000000000582,326.3000000000029,124.39999999999418,168.3000000000029,0.0003306185223124203,0.0,0.0012593091409292205,-268.012633624865,-310.9938032883074,0.01824939285077221,0.6702643710789941
2025-01-07 04:00:00,101661.4,101885.0,101610.4,101610.7,1978.308,1736225999999,201329415.639,46549,970.775,98804474.2134,0,3.978748431000085,3.032481200099724,2.4509764190784296,1.7724796106298015,2.077315985213654,1.6689234375189888,101809.30608000002,101898.96857327964,101958.11365413976,101992.45669485696,636.5114232098788,-50.69999999999709,274.6000000000058,223.60000000000582,0.3000000000029104,-0.0004977311917121474,0.0,0.0011014137347222929,-288.2685732796381,-347.4136541397602,0.017724796106298017,0.49205171678171866
2025-01-07 05:00:00,101610.8,101749.0,101528.8,101698.8,2940.368,1736229599999,298900569.4849,48732,1159.159,117837130.2348,0,16.51967775455026,12.155398141934143,9.621576574870872,6.796149573511627,6.129115365858368,4.876115629142613,101787.20486400003,101879.90489963396,101947.94449123232,101989.53473769421,581.0032334485612,88.0,220.1999999999971,50.19999999999709,82.0,0.0008670346725296874,-0.0029988814240912154,0.0013033295920841768,-181.1048996339523,-249.14449123232043,0.06796149573511627,0.7656207775971638
2025-01-07 06:00:00,101698.8,101857.9,101596.4,101771.0,1821.642,1736233199999,185356106.0881,43886,975.124,99223879.9497,0,26.021568107014062,19.26917238565072,15.291514158668988,10.821414517324556,11.485683909228195,9.12135571753943,101783.96389120002,101869.53300443073,101941.00549157616,101987.36026269228,538.4028023220864,72.19999999999709,261.5,86.89999999999418,102.40000000000873,0.0007099395469758463,-0.0010100722559948094,0.0013463432810436591,-98.53300443073385,-170.0054915761575,0.10821414517324555,0.5128361936118715
2025-01-07 07:00:00,101771.1,101986.1,101600.9,101649.3,2847.376,1736236799999,289804026.4785,57828,1369.89,139442663.0176,0,21.15180387632418,16.66880456926475,13.683726226066412,10.034723668321263,16.031125032283203,12.86560565320209,101757.03111296003,101848.55843258019,101929.56606053397,101983.9964789839,517.9757620124765,-121.80000000000291,385.20000000001164,215.0,48.40000000000873,-0.001195821992512558,0.0002125404786295082,0.0008708667925638708,-199.25843258018722,-280.26606053396245,0.10034723668321263,0.8219899019303134
2025-01-07 08:00:00,101649.3,101973.1,101580.0,101862.0,3170.205,1736240399999,322627872.077,71451,1642.533,167160527.2744,0,43.37626140124621,34.361667676971564,28.319444415739312,20.863041949226314,23.43321487729568,19.098228266824904,101778.02489036802,101849.83858185826,101926.91641110125,101982.78258367063,501.3256604108137,212.6999999999971,393.1000000000058,111.10000000000582,69.30000000000291,0.00209248858575517,0.001974202572660344,0.001277806184063528,12.161418141738977,-64.91641110125056,0.20863041949226313,0.9238918725892693
2025-01-07 09:00:00,101862.1,101888.7,101600.1,101682.6,2376.418,1736243999999,241707800.4274,53147,1167.075,118699255.0469,0,33.74841793675297,28.523905593752417,24.43641032737729,18.80694332533629,26.51812594666291,22.146526989727672,101758.93991229443,101833.91109787177,101917.3353753718,101979.79569229083,472.96223902270407,-179.5,288.59999999999127,26.59999999999127,82.5,-0.0017612063379865983,0.0007076026442098815,0.001586237465814917,-151.31109787175956,-234.73537537179072,0.18806943325336292,0.7145262531987165
