open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-10 00:00:00,92506.0,92815.0,92395.9,92725.9,6052.573,1736470799999,560439275.3151,123151,2715.564,251484935.2648,0,50.0,50.0,50.0,50.0,50.0,50.0,92725.9,92725.9,92725.9,92725.9,419.1000000000058,219.89999999999418,419.1000000000058,89.10000000000582,110.10000000000582,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-10 01:00:00,92725.9,93122.4,92540.9,93056.1,5160.959,1736474399999,479187243.8725,123816,2486.292,230903046.8782,0,50.0,50.0,50.0,50.0,50.0,50.0,92791.94,92757.34761904762,92738.84901960783,92729.1855721393,440.75333333333833,330.20000000001164,581.5,66.29999999998836,185.0,0.003561033109411804,0.0,0.0025180306596949034,298.75238095238456,317.2509803921712,0.5,0.9204876750697283
2025-01-10 02:00:00,93056.1,93649.0,92978.8,93315.8,5807.286,1736477999999,541898812.6295,137975,2908.108,271397872.8038,0,50.0,50.0,50.0,50.0,50.0,50.0,92896.71200000001,92810.5335600907,92761.47454825067,92735.02253162049,471.3462222222262,259.6999999999971,670.1999999999971,333.1999999999971,77.30000000000291,0.0027907896419472333,0.0,0.0018736212099878902,505.2664399093046,554.3254517493333,0.5,1.0235617348120403
2025-01-10 03:00:00,93315.9,93682.8,93194.5,93654.9,3687.866,1736481599999,344684843.9712,96073,1724.805,161267384.7357,0,50.0,50.0,50.0,50.0,50.0,50.0,93048.34960000002,92890.94941151064,92796.51084047614,92744.1755412561,473.6067259259297,339.0,488.3000000000029,27.90000000000873,121.39999999999418,0.003633896939210679,0.0,0.0017074367886858821,763.9505884893588,858.3891595238529,0.5,0.7123322756771989
2025-01-10 04:00:00,93655.0,93862.0,93450.8,93792.9,4699.074,1736485199999,440036273.0834,106804,2285.871,214106380.6868,0,50.0,50.0,50.0,50.0,50.0,50.0,93197.25968000002,92976.84946755724,92835.58492516335,92754.61061049734,465.28582913580533,137.89999999999418,411.1999999999971,69.10000000000582,204.1999999999971,0.001473494713036816,0.0,0.0015478322193082312,816.0505324427504,957.3150748366461,0.5,0.9247321231570292
2025-01-10 05:00:00,93792.9,94208.1,93593.5,93924.9,5679.937,1736488799999,533504130.6507,125230,2924.701,274788454.3916,0,50.0,50.0,50.0,50.0,50.0,50.0,93342.78774400002,93067.13999445655,92878.30316339224,92766.25528103967,485.1943852510321,132.0,614.6000000000058,283.20000000001164,199.39999999999418,0.0014073559938971858,0.012930583580207822,0.0010859076158741356,857.760005543445,1046.5968366077577,0.5,1.0962415193535577
2025-01-10 06:00:00,93924.9,94300.0,93690.3,94207.6,5273.219,1736492399999,495557214.1668,114861,2663.454,250361773.2454,0,50.0,50.0,50.0,50.0,50.0,50.0,93515.75019520002,93175.75523307973,92930.43245110236,92780.5970195368,501.7951338842274,282.70000000001164,609.6999999999971,92.39999999999418,234.59999999999127,0.003009851487731252,0.012374255959576974,0.0009837424957241454,1031.8447669202724,1277.167548897647,0.5,1.01517065825133
2025-01-10 07:00:00,94207.6,94975.2,94020.5,94457.0,10776.775,1736495999999,1019087628.1625,198007,5746.53,543440120.8871,0,50.0,50.0,50.0,50.0,50.0,50.0,93704.00015616001,93297.778544215,92990.29784517677,92797.27764620808,562.18244936633,249.39999999999418,954.6999999999971,518.1999999999971,187.10000000000582,0.0026473448002071187,0.012229440244845957,0.0009738379190347835,1159.2214557849948,1466.7021548232296,0.5,1.8289865674153012
2025-01-10 08:00:00,94457.0,94722.4,94344.5,94632.4,5381.734,1736499599999,508909562.6346,122010,2555.03,241622777.7291,0,50.0,50.0,50.0,50.0,50.0,50.0,93889.68012492801,93424.88534952787,93054.69400811101,92815.53757012641,537.6114561174853,175.39999999999418,377.8999999999942,90.0,112.5,0.0018569296081814013,0.01043725421734476,0.0007170351955136414,1207.5146504721197,1577.7059918889863,0.5,0.9222417771040632
2025-01-10 09:00:00,94632.4,94933.7,94528.0,94734.9,5204.648,1736503199999,493346307.9485,107528,2693.988,255386852.6581,0,50.0,50.0,50.0,50.0,50.0,50.0,94058.72409994241,93549.64864957283,93120.58443916548,92834.635703757,520.0232619684868,102.5,405.6999999999971,198.8000000000029,104.39999999999418,0.0010831385445153607,0.010043404138266432,0.000814122538608792,1185.2513504271628,1614.3155608345114,0.5,0.9016425747241563
