open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-27 00:00:00,102560.0,103216.5,101500.0,101670.6,17730.051,1737939599999,1814877058.7957,382138,7973.09,816657990.2238,0,50.0,50.0,50.0,50.0,50.0,50.0,101670.6,101670.6,101670.6,101670.6,1716.5,-889.3999999999942,1716.5,656.5,170.60000000000582,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-27 01:00:00,101670.7,102020.0,101100.0,101244.1,14357.124,1737943199999,1458434758.5844,344328,6867.226,697755307.0455,0,0.0,0.0,0.0,0.0,25.0,25.0,101585.30000000002,101629.98095238095,101653.87450980394,101666.3562189055,1610.3000000000002,-426.59999999999127,920.0,349.3000000000029,144.10000000000582,-0.004194919671960284,0.0,0.0029662561465759645,-385.88095238094684,-409.7745098039304,0.0,0.8948823946015815
2025-01-27 02:00:00,101244.0,101638.6,100768.7,100940.7,11605.66,1737946799999,1173854437.3737,302559,5263.374,532507344.9019,0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,101456.38000000002,101564.33514739228,101625.90688196849,101659.1357590159,1511.5800000000013,-303.3000000000029,869.9000000000087,394.6000000000058,172.0,-0.002996717833434359,0.0,0.0021607620751820334,-623.6351473922841,-685.2068819684937,0.0,0.7968578829915706
2025-01-27 03:00:00,100940.6,101827.8,100632.5,101349.2,8647.752,1737950399999,876166546.0347,189288,4406.449,446596204.9216,0,16.752674207990097,12.430440124304383,9.876191005775794,6.996428995237437,4.1434800414347945,3.2920636685919313,101434.94400000002,101543.84608573587,101615.05563169523,101656.05182111525,1469.4093333333349,408.59999999999127,1195.300000000003,478.6000000000058,308.1000000000058,0.004046930524555403,0.0,0.0036734643049473256,-194.6460857358761,-265.85563169523084,0.06996428995237437,0.6608830733977057
2025-01-27 04:00:00,101349.1,101349.3,100210.0,100363.5,11908.601,1737953999999,1198572757.2177,260623,4750.01,478108990.6597,0,11.280614372358755,9.25715724015636,7.808569100155054,5.920104586629833,7.229199121486914,5.894920035310283,101220.65520000002,101431.43217280864,101565.97501868758,101643.19060896485,1425.3947555555571,-985.6000000000058,1139.300000000003,0.19999999999708962,153.5,-0.009725779779218735,0.0,0.005109212804427304,-1067.932172808636,-1202.4750186875754,0.05920104586629833,0.9267510898347852
2025-01-27 05:00:00,100363.5,100690.0,99656.0,100320.8,12377.669,1737957599999,1239717912.4328,275465,5750.961,576216333.9681,0,11.0922704931847,9.141620387779582,7.730668766338908,5.877919572450892,10.276405917413442,8.47180962408992,101040.68416000003,101325.65768016019,101517.14462579787,101630.03249345277,1373.2087881481498,-42.69999999999709,1034.0,326.5,664.8000000000029,-0.0004254534766124918,-0.01327620767458837,0.005058920663471614,-1004.8576801601885,-1196.3446257978649,0.058779195724508924,0.9691903975651774
2025-01-27 06:00:00,100320.7,100441.2,98660.4,98917.9,20254.575,1737961199999,2014010521.1569,424852,9014.92,896624374.972,0,6.6890936977242035,6.224574104616892,5.666869676063939,4.694363018532044,8.207783910850944,7.068702514185968,100616.12732800003,101096.34742490684,101415.21346400188,101603.0461004831,1427.55428306173,-1402.800000000003,1780.800000000003,120.5,257.5,-0.013984138882465191,-0.022976153672164767,0.007230162348837614,-2178.4474249068444,-2497.3134640018834,0.04694363018532045,1.4634592209578405
2025-01-27 07:00:00,98918.0,99357.8,97680.0,98996.3,27833.626,1737964799999,2744264938.8276,571643,14268.347,1407198062.0631,0,9.108666752225034,8.097534499085953,7.205099751333734,5.835471004101791,7.821242997160809,6.86754606457886,100292.16186240004,100896.34290824905,101320.35411247239,101577.10832833899,1460.9203786535,78.30000000000291,1677.800000000003,361.5,1238.0,0.000792576469981654,-0.019262794888483925,0.007630001393525657,-1900.0429082490446,-2324.0541124723823,0.05835471004101791,1.7854219977189922
2025-01-27 08:00:00,98996.3,99309.2,98639.0,98986.7,10296.045,1737968399999,1018733294.7083,271148,4796.492,474668056.1007,0,9.074093042914711,8.074964720448904,7.189150243986077,5.826272043283026,7.465691108050582,6.68703989046125,100031.06948992003,100714.47215508246,101228.83826492444,101551.33312109184,1355.490994833033,-9.60000000000582,670.1999999999971,312.8999999999942,347.6999999999971,-9.697332122515778e-05,-0.023310494804103077,0.0067283164775427855,-1727.7721550824645,-2242.138264924448,0.05826272043283026,0.68634655180915
2025-01-27 09:00:00,98986.7,99495.0,98745.5,99365.9,7775.64,1737971999999,770976185.3246,204500,3950.526,391753772.1571,0,22.938653280062226,18.348663600390566,15.407656981102278,11.744432610863882,11.507054273308475,9.933968992140697,99898.03559193603,100586.03671174127,101155.78186237838,101529.5875178969,1274.692195521962,379.1999999999971,749.5,129.10000000000582,241.1999999999971,0.003830817675505971,-0.009939868577720001,0.0069194378452351,-1220.1367117412738,-1789.8818623783882,0.11744432610863882,0.544563160180774
2025-01-27 10:00:00,99365.9,99400.0,98200.0,98357.7,9095.868,1737975599999,898239468.6143,224251,4177.67,412512341.5654,0,15.431372925572632,13.697155953311551,12.21283589013018,9.953441964824037,13.37359475805034,11.603214371739512,99589.96847354883,100373.8141677659,101046.05316189297,101498.02644806709,1264.7332361190338,-1008.1999999999971,1200.0,34.10000000000582,157.6999999999971,-0.010146337928806481,-0.019568225133770878,0.007696643046972175,-2016.1141677659034,-2688.35316189297,0.09953441964824038,0.6587623648371439
2025-01-27 11:00:00,98357.7,99315.7,98275.3,98700.0,8427.128,1737979199999,832938879.2051,207151,3816.053,377161229.8677,0,25.38097556345268,21.4260935242754,18.58153251625012,14.709081803827857,17.823971025992506,15.40067512916086,99411.97477883907,100214.40329464534,100954.05107711285,101470.18538888234,1234.8221379698284,342.3000000000029,1040.3999999999942,615.6999999999971,82.39999999999418,0.003480154578645145,-0.00220283689807399,0.005688951526250696,-1514.4032946453372,-2254.0510771128465,0.14709081803827856,0.630813427997659
2025-01-27 12:00:00,98700.1,100860.3,98666.0,100567.7,15837.732,1737982799999,1581249772.661,307086,9041.736,903071488.8434,0,57.850264408730716,49.58212305974061,43.45241972481273,34.90893169577434,28.23512417910919,24.748929377064343,99643.11982307126,100248.05059991722,100938.90005448097,101461.20543476411,1362.7525195738517,1867.5999999999913,2194.300000000003,292.6000000000058,34.10000000000582,0.0189229989868287,0.01587332051803947,0.010448491116078651,319.64940008278063,-371.2000544809707,0.3490893169577434,1.168853091282815
2025-01-27 13:00:00,100567.6,101640.6,99927.3,100440.0,23154.005,1737986399999,2335565721.9922,512246,10373.884,1046620626.7801,0,55.856109387668376,48.23160466733568,42.46691139480664,34.31059984107911,39.74660708378389,34.83362121195649,99802.49585845701,100266.3314951632,100919.3353464621,101451.04418665702,1409.4921836306721,-127.60000000000582,1713.300000000003,1073.0,512.6999999999971,-0.00126979139425476,0.014681770379253,0.010553594012696921,173.66850483679445,-479.3353464621032,0.3431059984107911,1.6264609600783893
2025-01-27 14:00:00,100440.0,102267.8,100050.0,101862.7,22935.871,1737989999999,2321126337.222,508140,12441.529,1259282952.0488,0,69.78199968755251,61.5621713543482,55.07874289470379,45.51502200423005,53.12529969380817,46.999358004774386,100214.53668676561,100418.36659086194,100956.33003875772,101455.14026440172,1517.266559146583,1422.699999999997,2217.800000000003,405.1000000000058,390.0,0.014164675428116169,0.02512733241484244,0.011713969660386564,1444.333409138053,906.3699612422788,0.4551502200423005,1.548065928810786
2025-01-27 15:00:00,101862.7,102065.0,100800.0,101070.8,18132.159,1737993599999,1840059869.4988,405142,8319.598,844384279.422,0,57.637127498345556,52.897227090480776,48.503016674551894,41.2930722654679,54.23033437072155,48.68289032135411,100385.7893494125,100480.50310601795,100960.81905684565,101451.3159831639,1483.6310179270388,-791.8999999999942,1265.0,202.3000000000029,270.8000000000029,-0.00777419015989167,0.027584012232900967,0.010970042887151688,590.2968939820566,109.98094315435446,0.412930722654679,1.206952366079248
2025-01-27 16:00:00,101070.8,101207.1,99502.0,99708.0,19450.604,1737997199999,1950417921.6731,434791,8465.107,848626311.8646,0,42.398572135862146,41.42871584384461,39.4883788882342,35.23565946211126,51.9627047628912,47.69004615249663,100250.23147953002,100406.93138163528,100911.68889775367,101433.96955547074,1513.1602155367677,-1362.800000000003,1705.1000000000058,136.3000000000029,206.0,-0.013483617424617234,0.010212765957446912,0.013966685573860676,-698.9313816352806,-1203.6888977536728,0.3523565946211126,1.2726507890401555
2025-01-27 17:00:00,99708.0,100019.4,99013.4,99120.0,12982.119,1738000799999,1291784460.1013,317859,6488.007,645702155.8282,0,37.2935085124845,37.42741572090139,36.257777319251375,32.98719878304054,43.91778621840893,41.41639096067916,100024.18518362402,100284.3664881462,100841.42658803785,101410.9449827795,1445.5388534651988,-588.0,1006.0,311.3999999999942,106.60000000000582,-0.005897219882055604,-0.014395278006755663,0.010471428219892668,-1164.3664881462028,-1721.4265880378516,0.3298719878304054,0.8565844306206165
2025-01-27 18:00:00,99120.1,99728.6,98820.6,99159.1,7982.808,1738004399999,792192381.9788,224554,4146.901,411596838.3728,0,37.890255653423814,37.88334667989401,36.64076161368917,33.29203369797652,38.91315941488,37.46230594039158,99851.16814689923,100177.1982511799,100775.4529963501,101388.53856504042,1373.8670063365057,39.0,908.0,569.5,299.5,0.00039447134786119165,-0.012752887295897963,0.010560368949364055,-1018.0982511798939,-1616.3529963500914,0.3329203369797652,0.5401760493384126
2025-01-27 19:00:00,99159.1,99917.1,99144.3,99660.4,6739.761,1738007999999,670786233.0547,190264,3620.417,360360877.3577,0,45.8225464432734,43.87546825101493,41.6362228124922,37.234205927384366,39.72874355060344,38.178253915144246,99813.01451751939,100127.97937011514,100731.72542786578,101371.34315643305,1293.724738824972,501.29999999998836,772.8000000000029,256.70000000001164,14.80000000000291,0.005055511798715218,-0.021620279061913772,0.00722002754907508,-467.5793701151415,-1071.3254278657841,0.3723420592738437,0.4688125022176348
2025-01-27 20:00:00,99660.3,101715.9,99548.9,101349.1,12759.566,1738011599999,1285581522.0834,282266,6579.014,662757071.6155,0,64.26920219600422,59.07443325350397,54.935132333275526,48.314811169496515,46.94441606147097,44.404038919818966,100120.23161401553,100244.27657296132,100755.93619540046,101371.12183149342,1410.1614403149758,1688.800000000003,2167.0,366.79999999998836,111.40000000000873,0.0169445436703044,0.002753515357551306,0.011484773002589679,1104.8234270386893,593.1638045995496,0.48314811169496513,0.9031584663866022
2025-01-27 21:00:00,101349.1,102423.3,100905.0,101306.9,15359.477,1738015199999,1562873994.0031,321524,7125.185,724993095.5708,0,63.61962413692692,58.62104865606707,54.589749158407194,48.08635287757434,53.85698338686199,50.38703476805831,100357.56529121244,100345.47880410786,100777.54261911025,101370.48280829449,1424.5799149396462,-42.20000000001164,1518.300000000003,1074.199999999997,401.8999999999942,-0.0004163825825785894,0.01603582460785491,0.008603236579537031,961.4211958921369,529.357380889749,0.4808635287757434,1.0833444486894903
2025-01-27 22:00:00,101306.8,101919.6,101217.6,101585.1,4089.441,1738018799999,415368410.5405,105121,1990.545,202218566.3883,0,66.31311331413497,60.882931568499124,56.58893693912111,49.77250786451641,59.52613782602339,55.371272810267946,100603.07223296996,100463.53796562139,100809.21153600789,101372.61830273931,1328.2359262810267,278.3000000000029,702.0,334.5,89.19999999999709,0.002746111074369173,0.02486985472154979,0.007040740510774768,1121.562034378614,775.8884639921162,0.49772507864516413,0.2962928834845714
2025-01-27 23:00:00,101585.1,102127.0,101585.1,102021.3,5956.592,1738022399999,606764275.9899,133206,3329.46,339144313.4167,0,70.43199950093941,64.37268114052118,59.68131162408236,52.383962130492236,61.29222045502913,56.95333257387022,100886.71778637599,100611.89625460983,100856.74441694876,101379.07284699066,1223.3911361102225,436.1999999999971,541.8999999999942,105.69999999999709,0.0,0.004293936807661769,0.028864723459571584,0.006613710671997061,1409.4037453901692,1164.5555830512458,0.5238396213049223,0.4358227574231792
