open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-26 00:00:00,104702.0,104807.0,104470.0,104562.4,1893.675,1737853199999,198173266.0838,51120,825.905,86445520.5634,0,50.0,50.0,50.0,50.0,50.0,50.0,104562.4,104562.4,104562.4,104562.4,337.0,-139.60000000000582,337.0,105.0,92.39999999999418,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-26 01:00:00,104562.4,104737.8,104461.6,104572.4,1489.606,1737856799999,155797438.1155,40527,757.814,79265603.6682,0,50.0,50.0,50.0,50.0,50.0,50.0,104564.4,104563.35238095238,104562.79215686274,104562.49950248757,328.8933333333329,10.0,276.1999999999971,165.40000000000873,100.79999999998836,9.56366724558233e-05,0.0,6.762533962362937e-05,9.047619047618355,9.607843137258897,0.5,0.8805688915582242
2025-01-26 02:00:00,104572.4,104672.6,104471.8,104654.1,977.991,1737860399999,102252601.6348,34040,465.369,48658072.6512,0,50.0,50.0,50.0,50.0,50.0,50.0,104582.34000000001,104571.99501133786,104566.3728565936,104563.41095022402,311.81422222222227,81.70000000001164,200.8000000000029,18.5,100.59999999999127,0.0007812768952419891,0.0,0.0004261538210669256,82.10498866214766,87.72714340640232,0.5,0.672733321838216
2025-01-26 03:00:00,104654.1,105263.3,104653.9,105036.5,4163.207,1737863999999,437130092.1595,75893,2428.319,254960451.1723,0,50.0,50.0,50.0,50.0,50.0,50.0,104673.17200000002,104616.23358168663,104584.80921515856,104568.11830395313,351.49232592592716,382.3999999999942,609.4000000000087,226.8000000000029,0.20000000001164153,0.0036539418904752985,0.0,0.0017164564761365506,420.26641831337474,451.6907848414412,0.5,1.9535302978633653
2025-01-26 04:00:00,105036.6,105496.9,104942.7,105137.0,3541.211,1737867599999,372591169.676,80578,1634.954,172052706.9438,0,50.0,50.0,50.0,50.0,50.0,50.0,104765.93760000003,104665.83038343076,104606.46375574058,104573.77881834167,378.52001580246986,100.39999999999418,554.1999999999971,359.8999999999942,93.90000000000873,0.0009568102516743782,0.0,0.0014885750038400468,471.16961656924104,530.5362442594196,0.5,1.4674714003094724
2025-01-26 05:00:00,105137.0,105171.9,104976.3,105056.6,1234.143,1737871199999,129667995.6227,41556,603.355,63393618.8294,0,84.1081855692189,85.71275362892365,86.72748910341804,88.0524754503652,61.90425120964122,62.24249636780601,104824.07008000003,104703.04653738973,104624.11615747625,104578.58300920394,354.1306803621394,-80.39999999999418,195.59999999999127,34.89999999999418,80.30000000000291,-0.0007647165127404598,0.004726364352769297,0.0016590553545620407,353.55346261027444,432.483842523754,0.880524754503652,0.5567632315383209
2025-01-26 06:00:00,105056.5,105089.0,104923.0,104966.0,940.721,1737874799999,98783929.6428,32713,403.693,42393349.2317,0,69.2308109478571,72.39266293167405,74.36877323862117,76.90247060187113,69.3684721868659,70.36542078067974,104852.45606400003,104728.089724305,104637.52336698699,104582.43790463475,329.0465896471875,-90.5,166.0,32.5,43.0,-0.0008623922723560717,0.003763899461043385,0.0018283023313149917,237.91027569500147,328.4766330130078,0.7690247060187113,0.4624150858175883
2025-01-26 07:00:00,104965.9,105073.2,104905.3,104963.7,1092.785,1737878399999,114710830.0325,31845,559.265,58707534.9272,0,68.85975925347007,72.06772967706074,74.07104353395417,76.6371584137496,76.72438207921948,78.38910195866445,104874.70485120003,104750.52879818072,104650.31460749732,104586.23155732495,307.56037769422835,-2.1999999999970896,167.89999999999418,107.30000000000291,58.39999999999418,-2.1911857172818294e-05,0.0029583169699036738,0.0018602014949303794,213.17120181927748,313.38539250267786,0.7663715841374961,0.5701484849451252
2025-01-26 08:00:00,104963.7,105208.8,104828.0,105000.0,2504.177,1737881999999,262958738.7185,58636,1284.964,134953369.1004,0,71.72941518170772,74.15975515244628,75.77197143694258,77.93123058646323,72.87338258706036,74.73726273650597,104899.76388096003,104774.28796025875,104664.02776014448,104590.34865625705,317.32566066833164,36.30000000000291,380.8000000000029,208.8000000000029,135.6999999999971,0.0003458338454151999,-0.0003474982506080915,0.0007648665684117521,225.71203974125092,335.9722398555168,0.7793123058646323,1.2634939192205912
2025-01-26 09:00:00,105000.0,105005.0,104358.3,104578.8,6853.714,1737885599999,716743849.3158,108962,3001.816,313907054.4451,0,31.41713255837523,37.20647719651845,41.05221413573169,46.054606064647,61.14465400867516,63.63174303554282,104835.57110476802,104755.67005928172,104660.68549504079,104590.2337442545,361.24223924588705,-421.1999999999971,646.6999999999971,5.0,220.5,-0.004011428571428555,-0.005309263151887511,0.001724175515682265,-176.87005928171857,-81.88549504078401,0.46054606064646997,2.7757685623599957
2025-01-26 10:00:00,104578.7,104674.1,104440.0,104664.5,2281.417,1737889199999,238547233.2201,51010,1244.011,130087775.328,0,39.69246388760372,43.72682156824803,46.585431927136604,50.49186246307111,51.69768463907092,54.46987249993696,104801.35688381441,104746.98719649299,104660.83508347056,104590.97271197336,344.2899406797696,85.80000000000291,234.10000000000582,9.60000000000582,138.6999999999971,0.000819477752661113,-0.0037322738409582,0.0019263758887710987,-82.48719649299164,3.6649165294365957,0.5049186246307111,0.930408758176385
2025-01-26 11:00:00,104664.6,104804.0,104612.4,104775.6,1661.347,1737892799999,173966385.1699,42304,870.697,91175540.1259,0,49.22362716506955,51.229825571689,52.947311427723434,55.591551303280234,44.05437477881849,46.86165249686391,104796.20550705155,104749.71222539843,104665.33566843251,104592.80979941641,323.93128192246775,111.0,191.60000000000582,28.39999999999418,52.20000000001164,0.0010614869416087913,-0.0018139206981307998,0.0020830998509927113,25.887774601578712,110.26433156749408,0.5559155130328023,0.6962411181618604
2025-01-26 12:00:00,104775.6,104854.3,104648.8,104854.3,1236.367,1737896399999,129474777.3666,30892,633.739,66370766.8788,0,55.2372111403611,55.981252294787474,56.9801664326501,58.82693397375891,50.31263314490817,52.17096992917004,104807.82440564125,104759.67296583667,104672.74603437634,104595.41169195954,308.1404443328054,78.69999999999709,205.5,0.0,126.80000000000291,0.0007511290796711201,-0.0010422650878351147,0.002142430197075344,94.62703416333534,181.55396562366514,0.5882693397375891,0.538084256832383
2025-01-26 13:00:00,104854.3,105020.4,104780.0,104912.1,2516.468,1737899999999,263964083.7481,57550,1265.592,132764255.5942,0,59.467847749497324,59.30873616525379,59.79237290863657,61.07019626610274,55.50660467724342,56.57328358967004,104828.679524513,104774.18982623318,104682.1324644008,104598.56281940274,299.10838508843057,57.80000000000291,240.39999999999418,108.29999999998836,74.30000000000291,0.0005512411031307618,-0.0008371428571427586,0.002157589587523977,137.9101737668243,229.96753559920762,0.6107019626610274,1.087804922179939
2025-01-26 14:00:00,104912.1,104967.2,104750.0,104892.5,1425.994,1737903599999,149529933.8028,41358,625.466,65588828.4128,0,57.26547447161099,57.62071797910104,58.35508779203439,59.87880909830455,57.63690214638077,58.37587571110703,104841.4436196104,104785.45746183002,104690.3821716792,104601.48756746839,288.1872670766394,-19.60000000000582,217.1999999999971,55.09999999999127,142.5,-0.00018682306426054396,0.002999651937103831,0.00047577468693099103,107.04253816997516,202.11782832079916,0.5987880909830455,0.6325975799181276
2025-01-26 15:00:00,104892.5,105043.4,104834.3,104919.9,1793.136,1737907199999,188214816.3626,45195,910.499,95572927.6574,0,59.76516730669081,59.4639756189791,59.85405058957468,61.023544513761266,58.79780992111131,59.333837096748546,104857.13489568833,104798.2615130843,104699.38287082904,104604.65585037915,277.64229813308634,27.39999999999418,209.09999999999127,123.5,58.19999999999709,0.00026121982029225777,0.002440177901771756,0.0004766913126094111,121.63848691569001,220.51712917095574,0.6102354451376126,0.805768944462358
