open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-30 00:00:00,103698.1,104082.8,103224.5,103978.3,4780.524,1738198799999,495448931.8267,123623,2453.364,254300545.9745,0,50.0,50.0,50.0,50.0,50.0,50.0,103978.3,103978.3,103978.3,103978.3,858.3000000000029,280.1999999999971,858.3000000000029,104.5,473.6000000000058,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-30 01:00:00,103978.3,104533.3,103880.0,104221.9,4883.966,1738202399999,509177646.4402,116422,2403.762,250596438.6716,0,50.0,50.0,50.0,50.0,50.0,50.0,104027.02000000002,104001.5,103987.85294117648,103980.72388059703,830.9666666666695,243.59999999999127,653.3000000000029,311.40000000000873,98.30000000000291,0.002342796525813373,0.0,0.0016566073103429205,220.39999999999418,234.04705882351846,0.5,1.010703306641116
2025-01-30 02:00:00,104221.9,104647.5,103944.9,104644.1,5060.964,1738205999999,527914665.9316,111036,3007.498,313797867.1946,0,50.0,50.0,50.0,50.0,50.0,50.0,104150.43600000003,104062.7,104013.58811995387,103987.32463800402,813.8511111111144,422.20000000001164,702.6000000000058,3.3999999999941792,277.0,0.004050972012600074,0.0,0.002033754053546105,581.4000000000087,630.511880046135,0.5,1.0310644412050045
2025-01-30 03:00:00,104644.0,105287.9,104461.5,105155.7,8410.51,1738209599999,882048623.7595,172085,4925.543,516670869.873,0,50.0,50.0,50.0,50.0,50.0,50.0,104351.48880000004,104166.79523809523,104058.37682113216,103998.95026349652,815.5242962962984,511.6999999999971,826.3999999999942,132.1999999999971,182.5,0.004888952172172001,0.0,0.0021583926497704396,988.9047619047633,1097.3231788678386,0.5,1.454101501886846
2025-01-30 04:00:00,105155.6,105564.5,104800.0,105432.3,6965.47,1738213199999,732296615.8541,154587,3403.595,357959888.7396,0,50.0,50.0,50.0,50.0,50.0,50.0,104567.65104000004,104287.31950113378,104112.25616147992,104013.2124499294,808.7210567901254,276.6999999999971,764.5,132.1999999999971,355.6000000000058,0.002630385228760801,0.0,0.0018711591478149491,1144.9804988662218,1320.0438385200832,0.5,1.1569996964264229
2025-01-30 05:00:00,105432.3,105477.9,104992.7,105343.1,5445.319,1738216799999,573091726.9034,115471,2534.535,266729885.6925,0,94.50795592728137,95.84751352160326,96.6448246759153,97.5633219732102,65.2825045072011,65.54827489197176,104722.74083200004,104387.87002483533,104160.52454730425,104026.4451618704,765.584915884775,-89.19999999999709,485.1999999999971,45.59999999999127,350.40000000000873,-0.0008460405397586745,0.013125815675001373,0.002195791119687619,955.2299751646788,1182.5754526957608,0.9756332197321019,0.9191251307819874
2025-01-30 06:00:00,105343.1,105540.2,105115.0,105140.1,3733.9,1738220399999,393260188.4209,82049,1772.622,186704199.8031,0,82.18193733953531,86.50482850799824,89.08665647045186,92.06525800443441,77.45078067653384,78.57716038212239,104806.21266560005,104459.510974851,104198.93927093937,104037.52630453836,720.2002604334713,-203.0,425.1999999999971,197.09999999999127,25.10000000000582,-0.0019270365121208943,0.00881004855985168,0.003007579961917704,680.5890251490055,941.1607290606335,0.9206525800443441,0.6653988160532871
2025-01-30 07:00:00,105140.1,105309.3,104762.9,105085.1,5744.668,1738223999999,602717962.4965,101470,2979.635,312619092.1124,0,78.83888763390352,83.97042474573938,87.03753052202731,90.57594015466766,88.77425559178029,90.92300388946482,104861.99013248004,104519.09088200805,104233.69067207901,104047.94992339869,697.0268923756763,-55.0,546.4000000000087,169.1999999999971,322.20000000001164,-0.0005231115435500033,0.0042142844173727045,0.0028265121009709627,566.0091179919546,851.4093279209919,0.9057594015466767,1.0206999745765277
2025-01-30 08:00:00,105085.2,105294.2,104879.3,105010.0,3218.727,1738227599999,338374180.1914,82573,1616.044,169905376.4176,0,73.91234831602308,80.29916042110341,84.10258479388764,88.47140362480933,83.591471224947,86.74225726212228,104891.59210598405,104565.84413134062,104264.13417513475,104057.52256097681,659.409973392252,-75.19999999999709,414.8999999999942,209.0,130.6999999999971,-0.0007146588812305676,-0.0013855644534722655,0.0017140178357872443,444.15586865937803,745.86582486525,0.8847140362480933,0.6004583819334562
2025-01-30 09:00:00,105010.0,105514.2,104972.3,105369.2,3722.073,1738231199999,392001257.7182,84912,1736.677,182901635.2448,0,80.79893968597001,84.09926000865804,86.51851851444033,89.7036764558347,82.78961505850027,85.88621127678509,104987.11368478724,104642.35421407009,104307.47008983535,104070.57407778302,643.741976939951,359.1999999999971,541.8999999999942,145.0,37.69999999999709,0.0034206266069898295,-0.0005984883190446322,0.002052111812677801,726.8457859299087,1061.7299101646495,0.8970367645583469,0.7162499198275738
2025-01-30 10:00:00,105369.1,105369.2,105059.3,105298.7,2900.435,1738234799999,305090114.8121,64220,1332.668,140176078.7426,0,76.06945660972725,80.61145852167897,83.7431659977031,87.7218050543972,81.66995965048014,84.78808976867703,105049.43094782981,104704.8633365396,104346.34185101828,104082.79423621306,599.2297133479568,-70.40000000000873,309.8999999999942,0.09999999999126885,239.39999999999418,-0.0006690759728649187,-0.000421479907084632,0.002037893864392785,593.8366634604026,952.3581489817152,0.877218050543972,0.5814978618304383
2025-01-30 11:00:00,105298.7,105357.1,105024.3,105251.9,2446.913,1738238399999,257430842.6365,60934,1115.81,117379767.9102,0,72.68051570032019,78.1525003337143,81.8075609296031,86.35782399950429,80.9544062880171,84.02308181391551,105089.92475826386,104756.96206639297,104381.85393529208,104094.42712938508,563.7057515682296,-46.80000000000291,332.8000000000029,58.40000000000873,227.59999999999127,-0.0004444499314806283,0.0010633431012523342,0.0017959380792771508,494.93793360702693,870.0460647079162,0.8635782399950429,0.5123220861051004
2025-01-30 12:00:00,105251.9,105279.4,104813.8,104976.4,3228.547,1738241999999,338980394.4225,78451,1572.43,165085063.1067,0,55.282541599070015,64.84494734645403,71.06395673453792,78.6090375682429,74.53630206728243,78.87156122061471,105067.2198066111,104777.86091721269,104405.16946724142,104103.20297884394,550.6249846924645,-275.5,465.59999999999127,27.5,162.59999999999127,-0.002617529944827557,-0.001034399738878422,0.0022078226819619642,198.53908278730523,571.2305327585782,0.786090375682429,0.6932559199878643
