open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,rsi_6,rsi_8,rsi_10,rsi_14,rsi_8_ma3,rsi_10_ma3,ema_9,ema_20,ema_50,ema_200,atr_14,candle_body,candle_range,upper_wick,lower_wick,return_1,return_5,volatility_5,distance_to_ema_20,distance_to_ema_50,rsi_position,volume_anomaly
2025-01-22 00:00:00,106115.4,106298.7,105769.8,105923.7,4999.461,1737507599999,529802774.4951,150759,2265.374,240053519.4002,0,50.0,50.0,50.0,50.0,50.0,50.0,105923.7,105923.7,105923.7,105923.7,528.8999999999942,-191.6999999999971,528.8999999999942,183.3000000000029,153.89999999999418,0.0,0.0,0.0,0.0,0.0,0.5,1.0
2025-01-22 01:00:00,105923.7,106390.0,105431.9,105784.0,5321.113,1737511199999,563038592.0079,147696,2623.703,277694355.5068,0,0.0,0.0,0.0,0.0,25.0,25.0,105895.76000000001,105910.39523809524,105918.22156862744,105922.30995024875,586.1266666666625,-139.6999999999971,958.1000000000058,466.3000000000029,352.1000000000058,-0.0013188738686431556,0.0,0.0009325846560473113,-126.39523809523962,-134.22156862744305,0.0,1.0311660959942732
2025-01-22 02:00:00,105784.0,106184.5,105524.6,105569.9,3712.117,1737514799999,393021564.2937,101024,1883.953,199499756.5378,0,0.0,0.0,0.0,0.0,16.666666666666668,16.666666666666668,105830.588,105877.9671201814,105904.56189926951,105918.80338357961,595.9631111111066,-214.10000000000582,659.8999999999942,400.5,45.29999999998836,-0.00202393556681546,0.0,0.0010273635723085893,-308.06712018141116,-334.66189926951483,0.0,0.7936005289363245
2025-01-22 03:00:00,105569.9,105897.0,105564.4,105588.2,2309.732,1737518399999,244188697.5076,66907,1184.34,125213049.9075,0,2.349768875192993,1.7243003863189585,1.3630675723992312,0.961394134069991,0.5747667954396528,0.4543558574664104,105782.1104,105850.3702515927,105892.15555027855,105915.51379767335,560.8480296296266,18.30000000000291,332.6000000000058,308.8000000000029,5.5,0.0001733448643979063,0.0,0.001057420680275239,-262.1702515927027,-303.9555502785515,0.00961394134069991,0.565334038899862
2025-01-22 04:00:00,105588.1,105800.0,105251.6,105554.2,3263.96,1737521999999,344504296.7934,81958,1508.009,159192533.9083,0,2.2327964860911464,1.6633987352458917,1.3257624542787312,0.9432498136498566,1.1292330405216167,0.8962766755593208,105736.52832000001,105822.16356096482,105878.90239144409,105911.91863550745,559.1882923456757,-33.90000000000873,548.3999999999942,211.89999999999418,302.59999999999127,-0.0003220056786648051,0.0,0.0009396018649103755,-267.96356096482486,-324.70239144409425,0.009432498136498567,0.8323717842296562
2025-01-22 05:00:00,105554.3,105855.2,105462.2,105674.8,3244.025,1737525599999,342766059.8966,83492,1808.609,191111044.8283,0,19.326583868942237,13.979628761191336,10.932904358340153,7.604319559419068,5.789109294252062,4.540578128339372,105724.18265600002,105808.12893611102,105870.89837609335,105909.55924609941,537.0298533662523,120.5,393.0,180.39999999999418,92.10000000000582,0.001142540988421148,-0.002349804623516638,0.0012421136959248024,-133.3289361110219,-196.098376093345,0.07604319559419068,0.8518075475938985
2025-01-22 06:00:00,105674.8,105948.6,105154.2,105366.2,5012.36,1737529199999,528885446.0175,127144,2466.693,260309944.1248,0,12.575229698201397,10.231954989083277,8.562608240357832,6.415482055572895,8.624994161840169,6.940425017658906,105652.58612480003,105766.04046600522,105851.10628291321,105904.15268643673,571.3458729174198,-308.6000000000058,794.4000000000087,273.8000000000029,212.0,-0.002920279953214977,-0.003949557589049357,0.0016539691898673644,-399.84046600521833,-484.9062829132163,0.06415482055572895,1.2592618220845826
2025-01-22 07:00:00,105366.2,105685.7,105037.2,105063.8,4743.163,1737532799999,499476220.0853,111300,2296.737,241900009.0541,0,8.913709806117723,7.869384736220283,6.927376817761427,5.506943598547835,10.693656162164965,8.80762980548647,105534.82889984004,105699.16042162376,105820.23152672054,105895.79096816374,581.6330898617639,-302.3999999999942,648.5,319.5,26.60000000000582,-0.0028699905662346037,-0.004793980102282824,0.0018441085106267689,-635.3604216237582,-756.4315267205384,0.05506943598547835,1.163754655556377
2025-01-22 08:00:00,105063.8,105336.8,104667.0,105245.1,7043.118,1737536399999,739537939.2988,175361,3440.734,361338994.2646,0,24.689714554196925,20.45431218352725,17.431526738494682,13.423139852740377,12.85188396961027,10.97383726553798,105476.88311987204,105655.9165719453,105797.67734920209,105889.31643116708,593.3886778801958,181.3000000000029,669.8000000000029,91.69999999999709,396.8000000000029,0.0017256181482108168,-0.003249416127938498,0.002182135841008409,-410.81657194529544,-552.5773492020817,0.13423139852740376,1.5987284335621772
2025-01-22 09:00:00,105245.1,105252.9,104882.0,104972.1,3266.879,1737539999999,343139261.6772,85523,1659.841,174343496.0717,0,18.804607410523573,16.561211481765525,14.6628101527008,11.817683389997924,14.961636133837686,13.007237902985636,105375.92649589764,105590.79118414098,105765.30176688044,105880.18989951369,563.7235208295023,-273.0,370.8999999999942,7.7999999999883585,90.10000000000582,-0.0025939449912631973,-0.005514702399336047,0.0023286913595608645,-618.6911841409747,-793.2017668804328,0.11817683389997924,0.7612276262556875
2025-01-22 10:00:00,104972.2,105145.0,104610.0,105112.0,3765.419,1737543599999,394958471.1233,100834,2054.047,215478520.4381,0,29.184710223852477,24.929334185114655,21.740517566244876,17.27785102792693,20.64828595013581,17.94495148581345,105323.14119671812,105545.19202374661,105739.68208974788,105872.54621892152,559.8937180522353,139.8000000000029,535.0,33.0,362.1999999999971,0.0013327350791305648,-0.005325773031981118,0.0023756267828415516,-433.1920237466111,-627.6820897478756,0.17277851027926927,0.8872839294890098
2025-01-22 11:00:00,105112.0,105449.9,104721.0,105083.9,5372.628,1737547199999,564551307.8038,119832,2764.411,290508025.5979,0,28.312310668160848,24.368329660925184,21.345419362333473,17.049496659713128,21.952958442601787,19.249582360426384,105275.2929573745,105501.25945005646,105713.96514505189,105864.6989928626,582.4278889786032,-28.10000000000582,728.8999999999942,337.8999999999942,362.8999999999942,-0.0002673338914681578,-0.0026792273043917403,0.0021425398734047797,-417.359450056465,-630.0651450518926,0.1704949665971313,1.2385516379873005
2025-01-22 12:00:00,105083.9,105557.2,105030.8,105233.0,4520.398,1737550799999,476173577.0863,103090,2344.751,247007747.9136,0,39.77506444458205,33.45002357690201,28.95716511806424,22.874218408957546,27.58256247431395,24.014367348880864,105266.83436589962,105475.71093100346,105695.10376681457,105858.41343074456,574.9575037814553,149.10000000000582,526.3999999999942,324.1999999999971,53.09999999999127,0.001418866258294571,0.0016104500313143255,0.0018058853413430154,-242.71093100345752,-462.10376681457274,0.22874218408957547,1.0387242647832793
2025-01-22 13:00:00,105232.9,105329.9,103785.3,104051.7,12740.329,1737554399999,1331059570.4877,263356,5543.61,579219921.3574,0,15.782339626647897,16.025723890180274,15.636269054951569,14.304135574825338,24.61469237600249,21.979617845116426,105023.8074927197,105340.09084233646,105630.65656027282,105840.43618267745,704.2431699439268,-1181.199999999997,1544.5999999999913,97.0,266.3999999999942,-0.01122556612469472,-0.011339245247522278,0.005265576114859923,-1288.3908423364628,-1578.9565602728253,0.14304135574825338,2.5732579215301246
2025-01-22 14:00:00,104052.9,104918.0,103612.0,104367.5,18283.676,1737557999999,1905206897.647,393768,9075.315,945791591.7714,0,29.436946859662314,27.555209540817685,25.77815156986712,22.64764743894375,25.67698566929999,23.45719524762764,104892.54599417577,105247.46314306633,105581.12100888958,105825.78010125778,784.4774139514033,314.6000000000058,1306.0,550.5,440.8999999999942,0.0030350297015810934,-0.00575962565291166,0.005757023333308639,-879.9631430663285,-1213.621008889575,0.2264764743894375,3.1308244086437305
2025-01-22 15:00:00,104367.6,105136.0,103930.8,104138.0,12287.915,1737561599999,1283968626.3365,311234,6173.378,645064760.9595,0,25.79036962128467,24.734669395483166,23.497243558237287,21.04412464780117,22.77186760882704,21.637221394351993,104741.63679534063,105141.79998658382,105524.52802814881,105808.98626940447,840.5737587578825,-229.60000000000582,1205.199999999997,768.3999999999942,207.1999999999971,-0.002198960404340422,-0.009266306416013448,0.005591887390732232,-1003.799986583821,-1386.5280281488085,0.21044124647801168,1.9683044999978125
2025-01-22 16:00:00,104138.1,104186.9,103211.6,103671.5,12544.842,1737565199999,1301384435.0054,295817,6116.358,634585181.8062,0,19.80577541999996,19.98296513061311,19.58364726015762,18.220167804603534,24.090948022304655,22.953014129420676,104527.60943627251,105001.77141643298,105451.86026233906,105787.7177493109,858.5372575901633,-466.6000000000058,975.2999999999884,48.79999999998836,459.8999999999942,-0.004479632794945121,-0.013440688821027669,0.00561156264985409,-1330.271416432981,-1780.3602623390616,0.18220167804603535,1.896826123831268
2025-01-22 17:00:00,103671.6,104571.0,103630.1,104301.2,7694.927,1737568799999,801751434.3522,195971,4128.355,430112566.3032,0,41.71390834204321,38.27553166681739,35.65680669410703,31.569090822652043,27.664388730971222,26.24589917083398,104482.32754901802,104935.05032915364,105406.73633048263,105772.92652792473,869.5189565781408,629.5999999999913,940.8999999999942,269.8000000000029,41.5,0.00607399333471581,-0.008854636853458553,0.006737020623264506,-633.8503291536472,-1105.5363304826315,0.31569090822652046,1.1530277751051223
2025-01-22 18:00:00,104301.2,104650.0,103700.0,103866.6,5838.533,1737572399999,608656370.7571,176238,3010.743,313860070.7541,0,34.01729996408051,32.42813977372178,30.9178788979127,28.153448933156668,30.228878857050763,28.71944428405912,104359.18203921443,104833.29315494854,105346.33882732644,105753.95810476132,880.249762367722,-434.59999999999127,950.0,348.8000000000029,166.60000000000582,-0.00416677852220293,-0.0017789233621362532,0.004684186136855438,-966.6931549485307,-1479.7388273264369,0.28153448933156666,0.8806611651472385
